factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,12,2022-04-08 10:20:43.131000,2022-04-08 11:11:39.012000,0.83,0.019,0.849
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,13,2022-04-08 11:23:37.357000,2022-04-08 12:14:37.460000,0.83,0.02,0.85
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,14,2022-04-08 13:19:35.430000,2022-04-08 14:10:35.553000,0.842,0.008,0.85
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,15,2022-04-08 14:20:07.720000,2022-04-08 15:11:07.802000,0.835,0.015,0.85
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,16,2022-04-08 15:23:11.517000,2022-04-08 16:14:17.936000,0.843,0.009,0.852
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,17,2022-04-08 16:22:25.852000,2022-04-08 17:13:12.955000,0.831,0.016,0.846
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,18,2022-04-08 17:38:12.000000,2022-04-08 18:29:08.207000,0.833,0.016,0.849
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,19,2022-04-08 18:53:06.260000,2022-04-08 19:43:52.225000,0.838,0.008,0.846
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,20,2022-04-08 20:30:02.474000,2022-04-08 21:20:56.359000,0.836,0.012,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,21,2022-04-08 21:28:24.589000,2022-04-08 22:19:22.688000,0.839,0.01,0.849
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,22,2022-04-08 22:27:04.513000,2022-04-08 23:17:56.579000,0.832,0.016,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,23,2022-04-09 01:18:05.009000,2022-04-09 02:09:08.896000,0.839,0.012,0.851
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,24,2022-04-09 02:18:25.130000,2022-04-09 03:09:25.084000,0.835,0.015,0.85
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,25,2022-04-09 03:13:31.092000,2022-04-09 04:04:35.214000,0.836,0.015,0.851
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,26,2022-04-11 08:06:31.359000,2022-04-11 08:57:31.467000,0.833,0.017,0.85
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,27,2022-04-11 09:09:37.488000,2022-04-11 10:00:37.480000,0.836,0.014,0.85
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,28,2022-04-11 10:17:15.620000,2022-04-11 11:08:17.730000,0.844,0.007,0.851
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,29,2022-04-11 11:17:09.759000,2022-04-11 12:08:09.669000,0.835,0.014,0.85
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,30,2022-04-11 13:08:11.944000,2022-04-11 13:59:08.046000,0.836,0.013,0.849
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,31,2022-04-11 14:07:39.967000,2022-04-11 14:58:37.841000,0.844,0.006,0.849
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,32,2022-04-11 15:17:38.063000,2022-04-11 16:08:42.012000,0.837,0.014,0.851
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,33,2022-04-11 16:18:42.273000,2022-04-11 17:09:40.358000,0.836,0.013,0.849
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,34,2022-04-11 17:37:16.101000,2022-04-11 18:28:24.291000,0.834,0.018,0.852
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,35,2022-04-11 18:34:48.498000,2022-04-11 19:25:46.456000,0.835,0.014,0.849
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,36,2022-04-11 19:33:14.294000,2022-04-11 20:24:12.700000,0.835,0.015,0.85
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,37,2022-04-11 21:28:02.628000,2022-04-11 22:19:02.631000,0.838,0.012,0.85
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,38,2022-04-11 22:28:22.956000,2022-04-11 23:19:35.056000,0.837,0.017,0.853
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160810,60,39,39,2022-04-11 23:31:51.084000,2022-04-12 00:16:39.006000,0.693,0.053,0.747
21,47,111,ECOSPEED F1040 #2,V5725352120800,D200600510,10,1,1,2022-04-11 08:55:20.462000,2022-04-11 09:48:12.618000,0.808,0.073,0.881
21,47,111,ECOSPEED F1040 #2,V5725352020400,D200593300,30,1,1,2022-04-11 09:57:48.751000,2022-04-11 13:15:53.256000,2.234,1.067,3.301
21,47,111,ECOSPEED F1040 #2,V5725352020400,D200600290,20,1,1,2022-04-11 13:35:01.529000,2022-04-11 14:46:15.752000,1.135,0.052,1.187
21,47,111,ECOSPEED F1040 #2,V5725352020400,D200600300,20,1,1,2022-04-11 15:12:05.614000,2022-04-11 16:23:23.949000,1.173,0.016,1.188
21,47,111,ECOSPEED F1040 #2,V5725352020400,D200600290,30,1,1,2022-04-11 16:35:27.884000,2022-04-11 19:23:10.497000,2.223,0.572,2.795
21,84,107,EVER 7,30P171700105-001A-K,D200574910,40,1,1,2022-04-11 08:56:39.890000,2022-04-11 12:03:14.201000,3.11,0.0,3.11
21,84,107,EVER 7,30P171700105-001A-K,D200574970,40,2,1,2022-04-11 15:34:34.615000,2022-04-11 19:10:55.107000,3.606,0.0,3.606
21,84,107,EVER 7,30P171700105-001A-K,D200574970,40,2,2,2022-04-11 21:32:07.670000,2022-04-12 00:44:40.374000,3.143,0.066,3.209
23,49,167,H5-800,RF00102111-4,Y200184680,80,1,1,2022-04-11 15:47:22.188000,2022-04-11 19:49:46.309000,2.372,1.668,4.04
23,49,167,H5-800,RF00102112-4,Y200184750,80,1,1,2022-04-11 22:14:11.431036,2022-04-12 02:55:03.376395,1.948,2.734,4.681
21,47,112,HFP1540 PROTO,V5312019120000,D200582380,60,1,1,2022-04-11 09:18:48.168000,2022-04-11 16:04:47.576000,5.772,0.995,6.767
21,47,112,HFP1540 PROTO,V5312019120000,D200582320,50,1,1,2022-04-11 17:59:32.270000,2022-04-11 21:40:53.023000,3.67,0.019,3.689
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,1,2022-04-11 21:22:27.796000,2022-04-11 21:49:37.753000,0.341,0.112,0.453
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,2,2022-04-11 22:00:43.561000,2022-04-11 22:19:59.928000,0.321,0.0,0.321
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,3,2022-04-11 22:34:33.976000,2022-04-11 22:53:55.540681,0.323,0.0,0.323
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,4,2022-04-11 23:02:07.729000,2022-04-11 23:21:28.109000,0.322,0.0,0.322
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,5,2022-04-11 23:51:30.198000,2022-04-12 00:10:48.244000,0.322,0.0,0.322
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,6,2022-04-12 00:37:08.306000,2022-04-12 00:56:39.124816,0.325,0.0,0.325
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,7,2022-04-12 00:57:59.293963,2022-04-12 01:17:55.526314,0.332,0.0,0.332
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,8,2022-04-12 01:31:11.607269,2022-04-12 01:50:25.831890,0.321,0.0,0.321
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,9,2022-04-12 01:55:52.442000,2022-04-12 02:15:16.586000,0.323,0.0,0.323
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,10,2022-04-12 02:16:56.587000,2022-04-12 02:36:17.651641,0.323,0.0,0.323
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,11,2022-04-12 02:39:30.328000,2022-04-12 02:58:56.381000,0.324,0.0,0.324
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,12,2022-04-12 03:00:05.473525,2022-04-12 03:19:26.547000,0.323,0.0,0.323
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,13,2022-04-12 03:20:44.653000,2022-04-12 03:40:17.803926,0.326,0.0,0.326
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,14,2022-04-12 03:46:10.719000,2022-04-12 04:05:36.877000,0.324,0.0,0.324
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,15,2022-04-12 04:13:27.761473,2022-04-12 04:32:48.738000,0.322,0.0,0.322
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,16,2022-04-12 04:35:14.855000,2022-04-12 04:54:39.005000,0.323,0.0,0.323
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,17,2022-04-12 04:56:32.370007,2022-04-12 05:15:47.070000,0.321,0.0,0.321
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,18,2022-04-12 05:17:32.806271,2022-04-12 05:36:44.735494,0.32,0.0,0.32
23,49,116,MYNX500#1,186A3008-754A,D200599450,20,19,19,2022-04-12 05:40:38.995112,2022-04-12 05:59:58.861000,0.322,0.0,0.322
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,1,2022-04-11 21:22:27.796000,2022-04-11 21:49:37.753000,0.341,0.112,0.453
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,2,2022-04-11 22:00:43.561000,2022-04-11 22:19:59.928000,0.321,0.0,0.321
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,3,2022-04-11 22:34:33.976000,2022-04-11 22:53:55.540681,0.323,0.0,0.323
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,4,2022-04-11 23:02:07.729000,2022-04-11 23:21:28.109000,0.322,0.0,0.322
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,5,2022-04-11 23:51:30.198000,2022-04-12 00:10:48.244000,0.322,0.0,0.322
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,6,2022-04-12 00:37:08.306000,2022-04-12 00:56:39.124816,0.325,0.0,0.325
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,7,2022-04-12 00:57:59.293963,2022-04-12 01:17:55.526314,0.332,0.0,0.332
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,8,2022-04-12 01:31:11.607269,2022-04-12 01:50:25.831890,0.321,0.0,0.321
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,9,2022-04-12 01:55:52.442000,2022-04-12 02:15:16.586000,0.323,0.0,0.323
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,10,2022-04-12 02:16:56.587000,2022-04-12 02:36:17.651641,0.323,0.0,0.323
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,11,2022-04-12 02:39:30.328000,2022-04-12 02:58:56.381000,0.324,0.0,0.324
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,12,2022-04-12 03:00:05.473525,2022-04-12 03:19:26.547000,0.323,0.0,0.323
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,13,2022-04-12 03:20:44.653000,2022-04-12 03:40:17.803926,0.326,0.0,0.326
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,14,2022-04-12 03:46:10.719000,2022-04-12 04:05:36.877000,0.324,0.0,0.324
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,15,2022-04-12 04:13:27.761473,2022-04-12 04:32:48.738000,0.322,0.0,0.322
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,16,2022-04-12 04:35:14.855000,2022-04-12 04:54:39.005000,0.323,0.0,0.323
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,17,2022-04-12 04:56:32.370007,2022-04-12 05:15:47.070000,0.321,0.0,0.321
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,18,2022-04-12 05:17:32.806271,2022-04-12 05:36:44.735494,0.32,0.0,0.32
23,49,116,MYNX500#1,186A3008-754A,D200599460,20,19,19,2022-04-12 05:40:38.995112,2022-04-12 05:59:58.861000,0.322,0.0,0.322
24,50,103,SB-416,D572-40297-203,D200588870,20,1,1,2022-04-11 08:39:05.975855,2022-04-11 09:22:04.127844,0.539,0.177,0.716
24,50,103,SB-416,D572-57844-202,D200591630,20,1,1,2022-04-11 09:48:24.235552,2022-04-11 10:21:26.234458,0.46,0.09,0.551
24,50,103,SB-416,D572-57844-202,D200591570,20,1,1,2022-04-11 10:35:10.281715,2022-04-11 11:08:12.401997,0.431,0.119,0.551
24,50,103,SB-416,D572-57844-202,D200591360,20,1,1,2022-04-11 11:19:08.556259,2022-04-11 11:49:10.540610,0.404,0.096,0.501
24,50,103,SB-416,D572-57844-202,D200591550,20,1,1,2022-04-11 11:57:36.486496,2022-04-11 12:30:44.812324,0.345,0.208,0.552
24,50,103,SB-416,D572-57844-202,D200591350,20,1,1,2022-04-11 17:47:49.866070,2022-04-11 18:20:53.986322,0.41,0.142,0.551
24,50,103,SB-416,D572-57844-202,D200591320,20,1,1,2022-04-11 18:33:56.134865,2022-04-11 19:06:56.260144,0.417,0.133,0.55
24,50,103,SB-416,D572-57844-202,D200591310,20,1,1,2022-04-11 19:34:20.249010,2022-04-11 20:07:20.474855,0.441,0.109,0.55
24,50,103,SB-416,D572-57844-202,D200591300,20,1,1,2022-04-11 20:16:00.507947,2022-04-11 20:48:48.628280,0.413,0.133,0.547
24,50,103,SB-416,D572-57844-202,D200591220,20,1,1,2022-04-11 21:02:04.559827,2022-04-11 21:35:08.681724,0.448,0.103,0.551
24,50,103,SB-416,D572-57844-202,D200591170,20,1,1,2022-04-11 21:43:50.719601,2022-04-11 22:16:48.838719,0.451,0.099,0.549
24,50,103,SB-416,D572-57844-202,D200591140,20,1,1,2022-04-11 22:26:28.879668,2022-04-11 22:59:22.894646,0.412,0.137,0.548
24,50,103,SB-416,D572-57844-202,D200574140,20,1,1,2022-04-11 23:43:30.941211,2022-04-12 00:16:47.375087,0.422,0.132,0.555
24,50,103,SB-416,D572-57844-202,D200574150,20,1,1,2022-04-12 01:19:41.604830,2022-04-12 01:56:41.735851,0.479,0.138,0.617
24,50,103,SB-416,D572-57844-202,D200574170,20,1,1,2022-04-12 02:08:57.669538,2022-04-12 02:41:57.572632,0.461,0.089,0.55
24,50,103,SB-416,D572-57844-202,D200574160,20,1,1,2022-04-12 02:50:25.926888,2022-04-12 03:23:28.043787,0.448,0.103,0.551
24,50,103,SB-416,D572-57844-203,D200591460,20,1,1,2022-04-12 03:53:18.151818,2022-04-12 04:27:18.161598,0.441,0.126,0.567
24,50,103,SB-416,D572-57844-203,D200591450,20,1,1,2022-04-12 04:43:14.229389,2022-04-12 05:16:32.458061,0.463,0.092,0.555
24,50,103,SB-416,D572-57844-203,D200591410,20,1,1,2022-04-12 05:51:22.268663,2022-04-12 06:24:42.697986,0.451,0.105,0.556
21,47,108,SNK RB-200F(2060),116W2314-503,D200597720,20,3,1,2022-04-08 19:37:42.805000,2022-04-11 10:39:08.883000,1.814,61.21,63.024
21,47,108,SNK RB-200F(2060),116W2314-503,D200597720,20,3,2,2022-04-11 14:07:16.981000,2022-04-11 17:32:47.365000,1.82,1.606,3.425
21,47,108,SNK RB-200F(2060),116W2314-503,D200597720,20,3,3,2022-04-11 17:58:03.612000,2022-04-11 20:35:03.830000,1.67,0.947,2.617
