factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
21,84,48,DMU 50 3rd Generation #2,144A1510-6,Y200154320,40,8,5,2022-03-29 07:08:38.859000,2022-03-29 07:15:13.035000,0.109,0.0,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-6,Y200154320,40,8,6,2022-03-29 07:16:31.038000,2022-03-29 07:23:05.046000,0.109,0.0,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-6,Y200154320,40,8,7,2022-03-29 07:28:29.100000,2022-03-29 07:35:03.106000,0.109,0.0,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-6,Y200154320,40,8,8,2022-03-29 08:04:45.179000,2022-03-29 08:11:19.195000,0.096,0.013,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-6,Y200164170,40,8,1,2022-03-29 06:20:01.072000,2022-03-29 06:26:35.088000,0.106,0.004,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-6,Y200164170,40,8,2,2022-03-29 06:31:39.098000,2022-03-29 06:38:13.116000,0.106,0.004,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-6,Y200164170,40,8,3,2022-03-29 06:40:45.009000,2022-03-29 06:47:18.809000,0.106,0.003,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-6,Y200164170,40,8,4,2022-03-29 06:53:25.141000,2022-03-29 07:00:07.139000,0.112,0.0,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-6,Y200164170,40,8,5,2022-03-29 07:08:38.859000,2022-03-29 07:15:13.035000,0.109,0.0,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-6,Y200164170,40,8,6,2022-03-29 07:16:31.038000,2022-03-29 07:23:05.046000,0.109,0.0,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-6,Y200164170,40,8,7,2022-03-29 07:28:29.100000,2022-03-29 07:35:03.106000,0.109,0.0,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-6,Y200164170,40,8,8,2022-03-29 08:04:45.179000,2022-03-29 08:11:19.195000,0.096,0.013,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,1,2022-03-29 08:31:23.239000,2022-03-29 08:38:15.033000,0.108,0.006,0.114
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,2,2022-03-29 09:00:55.394000,2022-03-29 09:07:13.250000,0.105,0.0,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,3,2022-03-29 09:08:19.244000,2022-03-29 09:14:37.262000,0.105,0.0,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,4,2022-03-29 09:15:45.202000,2022-03-29 09:22:05.421000,0.106,0.0,0.106
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,5,2022-03-29 09:23:11.212000,2022-03-29 09:29:29.441000,0.102,0.003,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,6,2022-03-29 09:33:17.450000,2022-03-29 09:39:35.232000,0.105,0.0,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,7,2022-03-29 09:55:55.482000,2022-03-29 10:02:13.486000,0.105,0.0,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,8,2022-03-29 10:22:57.535000,2022-03-29 10:29:15.345000,0.105,0.0,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,9,2022-03-29 11:22:35.645000,2022-03-29 11:29:01.551000,0.107,0.0,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,10,2022-03-29 11:37:51.664000,2022-03-29 11:44:09.686000,0.102,0.003,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,11,2022-03-29 13:06:13.523000,2022-03-29 13:12:33.838000,0.102,0.003,0.106
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,12,2022-03-29 13:29:05.880000,2022-03-29 13:35:23.683000,0.105,0.0,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,13,2022-03-29 14:23:45.672000,2022-03-29 14:30:32.004000,0.113,0.0,0.113
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,14,2022-03-29 14:33:29.903000,2022-03-29 14:39:52.020000,0.106,0.0,0.106
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,15,2022-03-29 14:42:25.915000,2022-03-29 14:48:49.803000,0.104,0.003,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,16,2022-03-29 14:52:32.005000,2022-03-29 14:58:55.739000,0.107,0.0,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,17,2022-03-29 15:25:37.787000,2022-03-29 15:32:00.130000,0.094,0.013,0.106
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,18,2022-03-29 16:02:45.974000,2022-03-29 16:09:09.875000,0.093,0.014,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,19,2022-03-29 16:15:12.087000,2022-03-29 16:21:44.115000,0.105,0.004,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,20,2022-03-29 16:28:36.241000,2022-03-29 16:35:04.055000,0.108,0.0,0.108
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,21,2022-03-29 16:49:14.167000,2022-03-29 16:55:38.083000,0.107,0.0,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200154330,40,22,22,2022-03-29 17:36:10.371000,2022-03-29 17:42:32.395000,0.103,0.003,0.106
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,1,2022-03-29 08:31:23.239000,2022-03-29 08:38:15.033000,0.108,0.006,0.114
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,2,2022-03-29 09:00:55.394000,2022-03-29 09:07:13.250000,0.105,0.0,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,3,2022-03-29 09:08:19.244000,2022-03-29 09:14:37.262000,0.105,0.0,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,4,2022-03-29 09:15:45.202000,2022-03-29 09:22:05.421000,0.106,0.0,0.106
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,5,2022-03-29 09:23:11.212000,2022-03-29 09:29:29.441000,0.102,0.003,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,6,2022-03-29 09:33:17.450000,2022-03-29 09:39:35.232000,0.105,0.0,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,7,2022-03-29 09:55:55.482000,2022-03-29 10:02:13.486000,0.105,0.0,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,8,2022-03-29 10:22:57.535000,2022-03-29 10:29:15.345000,0.105,0.0,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,9,2022-03-29 11:22:35.645000,2022-03-29 11:29:01.551000,0.107,0.0,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,10,2022-03-29 11:37:51.664000,2022-03-29 11:44:09.686000,0.102,0.003,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,11,2022-03-29 13:06:13.523000,2022-03-29 13:12:33.838000,0.102,0.003,0.106
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,12,2022-03-29 13:29:05.880000,2022-03-29 13:35:23.683000,0.105,0.0,0.105
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,13,2022-03-29 14:23:45.672000,2022-03-29 14:30:32.004000,0.113,0.0,0.113
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,14,2022-03-29 14:33:29.903000,2022-03-29 14:39:52.020000,0.106,0.0,0.106
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,15,2022-03-29 14:42:25.915000,2022-03-29 14:48:49.803000,0.104,0.003,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,16,2022-03-29 14:52:32.005000,2022-03-29 14:58:55.739000,0.107,0.0,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,17,2022-03-29 15:25:37.787000,2022-03-29 15:32:00.130000,0.094,0.013,0.106
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,18,2022-03-29 16:02:45.974000,2022-03-29 16:09:09.875000,0.093,0.014,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,19,2022-03-29 16:15:12.087000,2022-03-29 16:21:44.115000,0.105,0.004,0.109
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,20,2022-03-29 16:28:36.241000,2022-03-29 16:35:04.055000,0.108,0.0,0.108
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,21,2022-03-29 16:49:14.167000,2022-03-29 16:55:38.083000,0.107,0.0,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-7,Y200164180,40,22,22,2022-03-29 17:36:10.371000,2022-03-29 17:42:32.395000,0.103,0.003,0.106
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200154340,40,12,1,2022-03-29 17:44:56.384000,2022-03-29 17:51:22.399000,0.107,0.0,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200154340,40,12,2,2022-03-29 17:58:22.088000,2022-03-29 18:04:48.318000,0.105,0.003,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200154340,40,12,3,2022-03-29 18:17:34.169000,2022-03-29 18:25:06.469000,0.126,0.0,0.126
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200154340,40,12,4,2022-03-29 18:30:54.470000,2022-03-29 18:37:40.288000,0.113,0.0,0.113
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200154340,40,12,5,2022-03-29 18:44:20.404000,2022-03-29 18:51:02.507000,0.103,0.009,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200154340,40,12,6,2022-03-29 18:52:14.425000,2022-03-29 18:58:52.332000,0.102,0.009,0.111
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200154340,40,12,7,2022-03-29 19:00:08.535000,2022-03-29 19:06:50.559000,0.109,0.003,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200154340,40,12,8,2022-03-29 19:10:14.566000,2022-03-29 19:16:52.261000,0.107,0.003,0.11
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200154340,40,12,9,2022-03-29 19:21:20.264000,2022-03-29 19:28:04.488000,0.109,0.003,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200154340,40,12,10,2022-03-29 19:34:16.489000,2022-03-29 19:41:06.402000,0.114,0.0,0.114
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200154340,40,12,11,2022-03-29 19:51:56.633000,2022-03-29 19:58:38.653000,0.112,0.0,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200154340,40,12,12,2022-03-29 20:11:48.631000,2022-03-29 20:18:42.686000,0.103,0.012,0.115
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200164190,40,12,1,2022-03-29 17:44:56.384000,2022-03-29 17:51:22.399000,0.107,0.0,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200164190,40,12,2,2022-03-29 17:58:22.088000,2022-03-29 18:04:48.318000,0.105,0.003,0.107
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200164190,40,12,3,2022-03-29 18:17:34.169000,2022-03-29 18:25:06.469000,0.126,0.0,0.126
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200164190,40,12,4,2022-03-29 18:30:54.470000,2022-03-29 18:37:40.288000,0.113,0.0,0.113
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200164190,40,12,5,2022-03-29 18:44:20.404000,2022-03-29 18:51:02.507000,0.103,0.009,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200164190,40,12,6,2022-03-29 18:52:14.425000,2022-03-29 18:58:52.332000,0.102,0.009,0.111
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200164190,40,12,7,2022-03-29 19:00:08.535000,2022-03-29 19:06:50.559000,0.109,0.003,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200164190,40,12,8,2022-03-29 19:10:14.566000,2022-03-29 19:16:52.261000,0.107,0.003,0.11
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200164190,40,12,9,2022-03-29 19:21:20.264000,2022-03-29 19:28:04.488000,0.109,0.003,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200164190,40,12,10,2022-03-29 19:34:16.489000,2022-03-29 19:41:06.402000,0.114,0.0,0.114
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200164190,40,12,11,2022-03-29 19:51:56.633000,2022-03-29 19:58:38.653000,0.112,0.0,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-8,Y200164190,40,12,12,2022-03-29 20:11:48.631000,2022-03-29 20:18:42.686000,0.103,0.012,0.115
21,84,48,DMU 50 3rd Generation #2,144A1510-9,Y200154350,40,5,1,2022-03-29 21:15:02.779000,2022-03-29 21:21:44.803000,0.112,0.0,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-9,Y200154350,40,5,2,2022-03-29 21:35:10.697000,2022-03-29 21:42:02.710000,0.111,0.003,0.114
21,84,48,DMU 50 3rd Generation #2,144A1510-9,Y200154350,40,5,3,2022-03-29 21:43:10.634000,2022-03-29 21:49:58.738000,0.113,0.0,0.113
21,84,48,DMU 50 3rd Generation #2,144A1510-9,Y200154350,40,5,4,2022-03-29 21:53:00.752000,2022-03-29 21:59:40.758000,0.111,0.0,0.111
21,84,48,DMU 50 3rd Generation #2,144A1510-9,Y200154350,40,5,5,2022-03-29 22:36:24.859000,2022-03-29 22:43:04.660000,0.102,0.009,0.111
21,84,48,DMU 50 3rd Generation #2,144A1510-9,Y200164200,40,5,1,2022-03-29 21:15:02.779000,2022-03-29 21:21:44.803000,0.112,0.0,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-9,Y200164200,40,5,2,2022-03-29 21:35:10.697000,2022-03-29 21:42:02.710000,0.111,0.003,0.114
21,84,48,DMU 50 3rd Generation #2,144A1510-9,Y200164200,40,5,3,2022-03-29 21:43:10.634000,2022-03-29 21:49:58.738000,0.113,0.0,0.113
21,84,48,DMU 50 3rd Generation #2,144A1510-9,Y200164200,40,5,4,2022-03-29 21:53:00.752000,2022-03-29 21:59:40.758000,0.111,0.0,0.111
21,84,48,DMU 50 3rd Generation #2,144A1510-9,Y200164200,40,5,5,2022-03-29 22:36:24.859000,2022-03-29 22:43:04.660000,0.102,0.009,0.111
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,1,2022-03-29 21:15:02.779000,2022-03-29 21:21:44.803000,0.112,0.0,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,2,2022-03-29 21:35:12.587000,2022-03-29 21:42:02.710000,0.111,0.003,0.114
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,3,2022-03-29 21:43:10.634000,2022-03-29 21:49:58.738000,0.11,0.003,0.113
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,4,2022-03-29 21:53:02.746000,2022-03-29 21:59:40.758000,0.111,0.0,0.111
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,5,2022-03-29 22:36:26.859000,2022-03-29 22:43:04.660000,0.101,0.01,0.111
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,6,2022-03-29 22:54:56.749000,2022-03-29 23:01:38.881000,0.107,0.004,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,7,2022-03-29 23:03:42.984000,2022-03-29 23:10:24.777000,0.112,0.0,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,8,2022-03-29 23:12:44.782000,2022-03-29 23:19:22.689000,0.111,0.0,0.111
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,9,2022-03-29 23:32:58.682000,2022-03-29 23:39:33.050000,0.11,0.0,0.11
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,10,2022-03-30 01:18:49.176000,2022-03-30 01:25:39.242000,0.109,0.004,0.114
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,11,2022-03-30 01:37:59.164000,2022-03-30 01:44:41.072000,0.109,0.002,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,12,2022-03-30 01:49:05.291000,2022-03-30 01:55:49.093000,0.112,0.0,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,13,2022-03-30 03:39:25.188000,2022-03-30 04:09:29.359000,0.326,0.175,0.501
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,14,2022-03-30 04:31:05.608000,2022-03-30 04:50:23.530000,0.315,0.007,0.322
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200154280,40,15,15,2022-03-30 04:53:19.639000,2022-03-30 05:26:13.704000,0.331,0.218,0.548
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,1,2022-03-29 21:15:02.779000,2022-03-29 21:21:44.803000,0.112,0.0,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,2,2022-03-29 21:35:12.587000,2022-03-29 21:42:02.710000,0.111,0.003,0.114
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,3,2022-03-29 21:43:10.634000,2022-03-29 21:49:58.738000,0.11,0.003,0.113
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,4,2022-03-29 21:53:02.746000,2022-03-29 21:59:40.758000,0.111,0.0,0.111
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,5,2022-03-29 22:36:26.859000,2022-03-29 22:43:04.660000,0.101,0.01,0.111
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,6,2022-03-29 22:54:56.749000,2022-03-29 23:01:38.881000,0.107,0.004,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,7,2022-03-29 23:03:42.984000,2022-03-29 23:10:24.777000,0.112,0.0,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,8,2022-03-29 23:12:44.782000,2022-03-29 23:19:22.689000,0.111,0.0,0.111
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,9,2022-03-29 23:32:58.682000,2022-03-29 23:39:33.050000,0.11,0.0,0.11
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,10,2022-03-30 01:18:49.176000,2022-03-30 01:25:39.242000,0.109,0.004,0.114
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,11,2022-03-30 01:37:59.164000,2022-03-30 01:44:41.072000,0.109,0.002,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,12,2022-03-30 01:49:05.291000,2022-03-30 01:55:49.093000,0.112,0.0,0.112
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,13,2022-03-30 03:39:25.188000,2022-03-30 04:09:29.359000,0.326,0.175,0.501
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,14,2022-03-30 04:31:05.608000,2022-03-30 04:50:23.530000,0.315,0.007,0.322
21,84,48,DMU 50 3rd Generation #2,144A1510-10,Y200164130,40,15,15,2022-03-30 04:53:19.639000,2022-03-30 05:26:13.704000,0.331,0.218,0.548
21,47,111,ECOSPEED F1040 #2,V5725416921000,D200593360,10,1,1,2022-03-29 08:05:55.017000,2022-03-29 08:59:27.176000,0.806,0.086,0.892
21,47,111,ECOSPEED F1040 #2,V5725416921000,D200593370,10,1,1,2022-03-29 09:35:29.194000,2022-03-29 10:29:11.459000,0.838,0.057,0.895
21,47,111,ECOSPEED F1040 #2,V5725416620400,D200593530,10,1,1,2022-03-29 11:04:25.670000,2022-03-29 12:33:51.568000,1.275,0.216,1.491
21,47,111,ECOSPEED F1040 #2,V5725416620400,D200593570,10,1,1,2022-03-29 13:27:50.026000,2022-03-29 14:27:28.301000,0.98,0.014,0.994
21,47,111,ECOSPEED F1040 #2,V5725416920800,D200593380,20,1,1,2022-03-29 14:54:06.186000,2022-03-29 18:55:53.032000,2.794,1.236,4.03
21,47,109,G3020 #1,116W2108-508,D200580790,30,3,1,2022-03-29 08:46:37.899000,2022-03-29 10:37:58.482000,1.092,0.763,1.856
21,47,109,G3020 #1,116W2108-508,D200580790,30,3,2,2022-03-29 10:52:28.227000,2022-03-29 13:37:18.874000,1.097,1.65,2.747
21,47,109,G3020 #1,116W2108-508,D200580790,30,3,3,2022-03-29 13:56:32.705000,2022-03-29 15:28:47.167000,1.092,0.445,1.537
21,47,109,G3020 #1,116W2107-507,D200580770,30,3,1,2022-03-29 15:51:19.326000,2022-03-29 17:30:11.379000,1.28,0.368,1.648
21,47,109,G3020 #1,116W2107-507,D200580770,30,3,2,2022-03-29 17:46:29.640000,2022-03-29 19:21:35.578000,1.283,0.302,1.585
21,47,109,G3020 #1,116W2107-507,D200580770,30,3,3,2022-03-29 19:41:37.844000,2022-03-29 21:18:31.893000,1.283,0.332,1.615
21,47,109,G3020 #1,116W2108-507,D200580780,30,3,1,2022-03-29 22:56:42.474000,2022-03-30 01:11:18.598000,1.05,1.194,2.243
21,47,109,G3020 #1,116W2108-507,D200580780,30,3,2,2022-03-30 01:41:40.800000,2022-03-30 03:09:58.922000,1.069,0.402,1.472
21,47,109,G3020 #1,116W2108-507,D200580780,30,3,3,2022-03-30 03:32:38.972000,2022-03-30 05:02:37.316000,1.071,0.428,1.5
21,47,112,HFP1540 PROTO,V5312019020000,D200580480,50,1,1,2022-03-29 08:38:13.659000,2022-03-29 12:56:54.837000,3.862,0.449,4.311
21,47,112,HFP1540 PROTO,V5312019020000,D200580480,60,1,1,2022-03-29 14:30:55.124000,2022-03-29 23:22:56.971000,5.031,3.836,8.867
24,50,104,MC18200 #1,182T3103-7A,D200582110,30,2,1,2022-03-29 07:03:05.244050,2022-03-29 09:15:37.456777,1.639,0.57,2.209
24,50,104,MC18200 #1,182T3103-7A,D200582110,30,2,2,2022-03-29 10:15:53.650508,2022-03-29 12:12:03.725210,1.649,0.287,1.936
24,50,104,MC18200 #1,182T3103-8A,D200582120,30,4,1,2022-03-29 14:06:52.007606,2022-03-29 16:21:41.904468,1.678,0.569,2.247
24,50,104,MC18200 #1,182T3103-8A,D200582120,30,4,2,2022-03-29 18:07:18.342691,2022-03-29 20:23:16.569762,1.859,0.407,2.266
24,50,104,MC18200 #1,182T3103-8A,D200582120,30,4,3,2022-03-29 21:12:48.665341,2022-03-29 22:58:48.809093,1.757,0.01,1.767
24,50,104,MC18200 #1,182T3103-8A,D200582120,30,4,4,2022-03-29 23:42:40.859368,2022-03-30 01:32:35.044528,1.762,0.07,1.832
23,49,114,MP2150,112W2216-1,D200597400,10,1,1,2022-03-29 11:01:03.647384,2022-03-29 11:52:14.197494,0.561,0.292,0.853
23,49,114,MP2150,112W2216-2,D200597350,10,2,1,2022-03-29 14:52:38.169140,2022-03-29 15:33:37.661426,0.563,0.12,0.683
23,49,114,MP2150,112W2216-2,D200597350,10,2,2,2022-03-29 16:19:16.314353,2022-03-29 17:00:29.549496,0.565,0.122,0.687
23,49,114,MP2150,112W2216-1,D200597250,10,2,1,2022-03-29 07:32:35.699540,2022-03-29 08:19:34.407505,0.552,0.231,0.783
23,49,114,MP2150,112W2216-1,D200597250,10,2,2,2022-03-29 09:20:10.932633,2022-03-29 10:09:07.560165,0.548,0.268,0.816
23,49,116,MYNX500#1,182A5014-41,D200595050,20,12,1,2022-03-29 02:32:04.778548,2022-03-29 03:48:00.972000,1.088,0.178,1.266
