factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,total_cycle_avg,total_cycle_max,total_cycle_min,spindle_cycle_avg,spindle_cycle_max,spindle_cycle_min,idle_cycle_avg,idle_cycle_max,idle_cycle_min,start_time,stop_time,total_runtime
21,84,107,EVER 7,114A6131-601A,Y200180330,40,31,1.528,2.466,1.223,1.381,1.817,1.223,0.147,1.09,0.0,2022-03-25 14:03:18,2022-03-30 06:49:44,112.774
23,49,118,HU80A-5X,V5725305020700,D200565360,30,1,20.561,20.561,20.561,17.025,17.025,17.025,3.536,3.536,3.536,2022-03-25 06:45:45,2022-03-29 11:29:27,100.728
21,47,110,YK 3070(TCP-30TS),V5312019120000,D200582400,20,1,26.305,26.305,26.305,18.463,18.463,18.463,7.843,7.843,7.843,2022-03-28 09:21:27,2022-03-29 14:15:17,28.897
21,47,110,YK 3070(TCP-30TS),V5312019120000,D200582410,20,1,26.305,26.305,26.305,18.463,18.463,18.463,7.843,7.843,7.843,2022-03-28 09:21:27,2022-03-29 14:15:17,28.897
