factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
23,49,115,DMC60T#3,172A3201-4,D200597910,60,12,1,2022-04-22 00:25:08.277298,2022-04-22 01:38:37.895168,0.864,0.361,1.225
23,49,115,DMC60T#3,172A3201-4,D200597910,60,12,2,2022-04-22 01:45:26.385526,2022-04-22 02:31:54.795000,0.775,0.0,0.775
23,49,115,DMC60T#3,172A3201-4,D200597910,60,12,3,2022-04-22 02:37:10.685000,2022-04-22 03:23:42.640043,0.776,0.0,0.776
23,49,115,DMC60T#3,172A3201-4,D200597910,60,12,4,2022-04-22 03:30:50.774000,2022-04-22 04:17:28.948000,0.777,0.0,0.777
23,49,115,DMC60T#3,172A3201-4,D200597910,60,12,5,2022-04-22 04:21:38.960000,2022-04-22 05:08:18.056686,0.778,0.0,0.778
23,49,115,DMC60T#3,172A3201-4,D200597910,60,12,6,2022-04-22 05:17:20.912000,2022-04-22 06:04:09.371601,0.78,0.0,0.78
23,49,115,DMC60T#3,172A3201-4,D200597910,60,12,7,2022-04-22 06:07:06.911936,2022-04-22 06:53:35.333851,0.775,0.0,0.775
23,49,115,DMC60T#3,172A3201-4,D200597910,60,12,8,2022-04-22 07:10:25.283906,2022-04-22 07:56:54.898472,0.775,0.0,0.775
23,49,115,DMC60T#3,172A3201-4,D200597910,60,12,9,2022-04-22 08:11:08.599287,2022-04-22 08:57:44.852410,0.777,0.0,0.777
23,49,115,DMC60T#3,172A3201-4,D200597910,60,12,10,2022-04-22 09:06:34.874911,2022-04-22 09:53:13.352000,0.777,0.0,0.777
23,49,115,DMC60T#3,172A3201-4,D200597910,60,12,11,2022-04-22 10:18:13.083000,2022-04-22 11:04:44.834181,0.775,0.0,0.775
23,49,115,DMC60T#3,172A3201-4,D200597910,60,12,12,2022-04-22 11:15:46.123242,2022-04-22 12:02:18.986231,0.776,0.0,0.776
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,1,2022-04-21 18:25:17.971000,2022-04-21 19:05:15.926000,0.487,0.179,0.666
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,2,2022-04-21 19:22:21.863000,2022-04-21 20:28:06.089000,0.483,0.612,1.096
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,3,2022-04-21 20:31:51.886000,2022-04-21 21:33:06.228000,0.484,0.537,1.021
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,4,2022-04-21 21:39:12.037000,2022-04-21 22:28:06.417000,0.486,0.329,0.815
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,5,2022-04-21 22:36:54.099000,2022-04-21 23:07:58.417000,0.491,0.027,0.518
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,6,2022-04-21 23:10:42.541000,2022-04-22 01:16:38.637000,0.485,1.613,2.099
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,7,2022-04-22 01:19:26.536000,2022-04-22 02:13:18.803000,0.484,0.414,0.898
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,8,2022-04-22 02:15:48.926000,2022-04-22 02:47:32.856000,0.486,0.043,0.529
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,9,2022-04-22 02:51:40.647000,2022-04-22 03:36:18.739000,0.487,0.257,0.744
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,10,2022-04-22 03:39:01.069000,2022-04-22 04:10:19.153000,0.488,0.034,0.522
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,11,2022-04-22 04:16:47.153000,2022-04-22 04:50:03.129000,0.487,0.068,0.554
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,12,2022-04-22 04:52:55.238000,2022-04-22 05:43:55.324000,0.484,0.366,0.85
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,13,2022-04-22 08:09:57.549000,2022-04-22 08:47:01.725000,0.487,0.131,0.618
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,14,2022-04-22 08:51:27.524000,2022-04-22 09:23:47.399000,0.484,0.055,0.539
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,15,2022-04-22 09:27:55.588000,2022-04-22 09:59:59.768000,0.488,0.047,0.534
21,84,48,DMU 50 3rd Generation #2,114A7311-604,Y200158980,50,16,16,2022-04-22 10:30:53.717000,2022-04-22 11:40:46.045000,0.511,0.654,1.165
21,84,48,DMU 50 3rd Generation #2,114A7321-603,Y200159010,50,14,1,2022-04-22 13:14:58.218000,2022-04-22 13:57:44.304000,0.591,0.122,0.713
21,84,48,DMU 50 3rd Generation #2,114A7321-603,Y200159010,50,14,2,2022-04-22 14:01:52.315000,2022-04-22 14:40:36.390000,0.591,0.054,0.646
21,84,48,DMU 50 3rd Generation #2,114A7321-603,Y200159010,50,14,3,2022-04-22 14:44:12.397000,2022-04-22 15:27:52.471000,0.602,0.126,0.728
21,84,48,DMU 50 3rd Generation #2,114A7321-603,Y200159010,50,14,4,2022-04-22 15:36:36.273000,2022-04-22 16:20:06.567000,0.593,0.132,0.725
21,84,48,DMU 50 3rd Generation #2,114A7321-603,Y200159010,50,14,5,2022-04-22 16:32:42.278000,2022-04-22 17:36:18.583000,0.59,0.471,1.06
21,84,48,DMU 50 3rd Generation #2,114A7321-603,Y200159010,50,14,6,2022-04-22 17:43:58.394000,2022-04-22 18:21:52.781000,0.593,0.038,0.632
21,84,48,DMU 50 3rd Generation #2,114A7321-603,Y200159010,50,14,7,2022-04-22 18:28:32.795000,2022-04-22 19:07:38.864000,0.594,0.058,0.652
