factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
23,49,116,MYNX500#1,182A5014-40,D200601070,20,12,4,2022-04-22 00:43:28.697832,2022-04-22 01:15:38.933867,0.536,0.0,0.536
23,49,116,MYNX500#1,182A5014-40,D200601070,20,12,5,2022-04-22 01:22:15.351000,2022-04-22 01:54:20.568685,0.535,0.0,0.535
23,49,116,MYNX500#1,182A5014-40,D200601070,20,12,6,2022-04-22 02:12:53.683000,2022-04-22 02:45:01.725201,0.536,0.0,0.536
23,49,116,MYNX500#1,182A5014-40,D200601070,20,12,7,2022-04-22 02:53:11.806000,2022-04-22 03:25:21.994000,0.536,0.0,0.536
23,49,116,MYNX500#1,182A5014-40,D200601070,20,12,8,2022-04-22 03:34:24.017000,2022-04-22 04:06:33.883000,0.536,0.0,0.536
23,49,116,MYNX500#1,182A5014-40,D200601070,20,12,9,2022-04-22 04:28:24.174000,2022-04-22 05:00:28.144348,0.534,0.0,0.534
23,49,116,MYNX500#1,182A5014-40,D200601070,20,12,10,2022-04-22 05:10:06.895919,2022-04-22 05:42:12.387771,0.535,0.0,0.535
23,49,116,MYNX500#1,182A5014-40,D200601070,20,12,11,2022-04-22 05:51:40.487000,2022-04-22 06:23:42.559000,0.534,0.0,0.534
23,49,116,MYNX500#1,182A5014-40,D200601070,20,12,12,2022-04-22 06:41:40.301000,2022-04-22 07:13:42.359000,0.534,0.0,0.534
24,50,103,SB-416,D572-57850-203,D200571750,20,1,1,2022-04-21 04:47:06.620462,2022-04-21 08:31:47.367517,0.444,3.301,3.745
24,50,103,SB-416,D572-40284-203,D200613740,10,1,1,2022-04-21 09:20:47.517828,2022-04-21 09:38:59.549000,0.163,0.141,0.303
24,50,103,SB-416,D572-40284-203,D200613750,10,1,1,2022-04-21 09:41:17.538000,2022-04-21 09:51:07.616349,0.163,0.001,0.164
24,50,103,SB-416,D572-40284-203,D200613800,10,1,1,2022-04-21 10:17:37.700649,2022-04-21 10:27:51.736493,0.161,0.009,0.171
24,50,103,SB-416,D572-40284-203,D200613810,10,1,1,2022-04-21 10:29:35.734370,2022-04-21 10:39:19.784715,0.152,0.01,0.162
24,50,103,SB-416,D572-40284-203,D200613820,10,1,1,2022-04-21 10:42:19.790351,2022-04-21 10:51:59.817377,0.151,0.01,0.161
24,50,103,SB-416,D572-40284-203,D200613830,10,1,1,2022-04-21 10:54:05.838495,2022-04-21 11:03:51.854593,0.163,0.0,0.163
24,50,103,SB-416,D572-40284-203,D200613840,10,1,1,2022-04-21 11:06:37.868362,2022-04-21 11:16:21.897668,0.147,0.016,0.162
24,50,103,SB-416,D572-40284-203,D200613850,10,1,1,2022-04-21 11:18:43.895389,2022-04-21 11:28:29.815671,0.154,0.009,0.163
24,50,103,SB-416,D572-40284-203,D200613860,10,1,1,2022-04-21 11:30:59.927769,2022-04-21 11:40:51.969903,0.159,0.006,0.164
24,50,103,SB-416,D572-40284-203,D200613870,10,1,1,2022-04-21 11:44:33.976682,2022-04-21 11:54:18.016211,0.147,0.016,0.162
24,50,103,SB-416,D572-40284-203,D200613880,10,1,1,2022-04-21 13:43:26.398010,2022-04-21 13:53:20.435151,0.161,0.004,0.165
24,50,103,SB-416,D572-40284-203,D200613890,10,1,1,2022-04-21 13:56:50.445804,2022-04-21 14:15:04.504423,0.153,0.151,0.304
24,50,103,SB-416,D572-40284-203,D200613900,10,1,1,2022-04-21 14:17:42.509117,2022-04-21 14:27:28.526956,0.158,0.004,0.163
24,50,103,SB-416,D572-40284-203,D200613910,10,1,1,2022-04-21 14:29:52.545723,2022-04-21 14:39:34.577876,0.149,0.012,0.162
24,50,103,SB-416,D572-40284-203,D200613920,10,1,1,2022-04-21 14:44:02.499054,2022-04-21 14:53:44.526360,0.142,0.02,0.162
24,50,103,SB-416,D572-40284-203,D200613930,10,1,1,2022-04-21 15:16:20.711376,2022-04-21 15:26:08.750325,0.159,0.004,0.163
24,50,103,SB-416,D572-40284-203,D200613940,10,1,1,2022-04-21 15:28:52.764430,2022-04-21 15:38:40.791752,0.154,0.009,0.163
24,50,103,SB-416,D572-40284-203,D200613950,10,1,1,2022-04-21 15:41:14.593322,2022-04-21 15:50:58.844108,0.147,0.015,0.162
24,50,103,SB-416,D572-40284-203,D200613960,10,1,1,2022-04-21 15:53:12.844648,2022-04-21 16:02:58.879391,0.152,0.011,0.163
24,50,103,SB-416,D572-40284-203,D200613970,10,1,1,2022-04-21 16:08:36.866000,2022-04-21 16:18:20.724616,0.152,0.01,0.162
24,50,103,SB-416,D572-40284-203,D200613980,10,1,1,2022-04-21 17:37:02.891796,2022-04-21 17:46:53.225766,0.15,0.014,0.164
24,50,103,SB-416,D572-40284-203,D200613990,10,1,1,2022-04-21 17:49:01.235185,2022-04-21 17:58:45.270306,0.147,0.015,0.162
24,50,103,SB-416,D572-40284-203,D200614000,10,1,1,2022-04-21 18:01:13.263000,2022-04-21 18:10:55.314752,0.143,0.019,0.162
24,50,103,SB-416,D572-40284-203,D200614010,10,1,1,2022-04-21 18:53:15.456209,2022-04-21 19:03:07.494399,0.159,0.005,0.164
24,50,103,SB-416,D572-40285-203,D200587900,20,1,1,2022-04-21 19:11:57.419149,2022-04-21 20:05:25.705056,0.696,0.195,0.891
24,50,103,SB-416,D572-40285-203,D200587910,20,1,1,2022-04-21 20:37:45.820008,2022-04-21 21:26:19.973000,0.688,0.122,0.809
24,50,103,SB-416,D572-40285-203,D200587880,20,1,1,2022-04-21 21:40:16.038238,2022-04-21 22:26:40.217081,0.682,0.092,0.773
24,50,103,SB-416,D572-40285-203,D200587890,20,1,1,2022-04-21 22:39:14.253455,2022-04-21 23:26:02.424816,0.677,0.103,0.78
24,50,103,SB-416,D572-40285-203,D200587870,20,1,1,2022-04-21 23:42:42.480415,2022-04-22 01:18:42.782750,0.691,0.909,1.6
24,50,103,SB-416,D572-40285-203,D200587850,20,1,1,2022-04-22 01:33:24.832847,2022-04-22 02:28:10.915176,0.688,0.225,0.913
24,50,103,SB-416,D572-40285-203,D200587840,20,1,1,2022-04-22 02:43:44.965226,2022-04-22 03:31:39.131007,0.676,0.123,0.798
24,50,103,SB-416,D572-40285-203,D200587860,20,1,1,2022-04-22 04:06:19.350967,2022-04-22 04:52:37.515381,0.672,0.099,0.772
24,50,103,SB-416,D572-40285-203,D200587780,20,1,1,2022-04-22 05:42:01.695200,2022-04-22 06:14:57.798059,0.496,0.053,0.549
21,47,108,SNK RB-200F(2060),182T5202-1A,D200583440,20,1,1,2022-04-21 07:15:03.209000,2022-04-21 16:39:44.600000,6.146,3.265,9.411
21,47,108,SNK RB-200F(2060),182T5202-1A,D200583510,20,1,1,2022-04-21 17:50:12.653000,2022-04-22 01:36:43.239000,6.577,1.198,7.775
23,49,119,VMP8-6P,A81063320-03,D200609610,20,1,1,2022-04-20 08:19:41.743491,2022-04-20 18:36:13.434171,4.178,6.098,10.275
23,49,119,VMP8-6P,A81063320-03,D200609620,20,1,1,2022-04-21 08:23:30.061000,2022-04-21 13:59:28.618000,4.158,1.441,5.6
23,49,119,VMP8-6P,A81063320-03,D200609630,20,1,1,2022-04-21 20:41:31.352000,2022-04-22 02:51:46.173000,4.144,2.027,6.171
