factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,19,2022-03-23 09:35:58.699,2022-03-23 10:26:52.644,0.83,0.019,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,20,2022-03-23 10:33:34.857,2022-03-23 11:24:30.855,0.834,0.015,0.849
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,21,2022-03-23 11:36:15.126,2022-03-23 12:27:06.890,0.825,0.023,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,22,2022-03-23 13:11:39.199,2022-03-23 14:02:32.959,0.832,0.016,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,23,2022-03-23 14:12:17.130,2022-03-23 15:04:19.536,0.838,0.029,0.867
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,24,2022-03-23 15:17:05.569,2022-03-23 16:07:55.670,0.831,0.016,0.847
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,25,2022-03-23 16:14:05.574,2022-03-23 17:04:59.782,0.838,0.011,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,26,2022-03-23 17:43:17.838,2022-03-23 18:34:11.828,0.835,0.013,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,27,2022-03-23 18:46:41.756,2022-03-23 19:37:34.035,0.834,0.014,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,28,2022-03-23 19:48:44.073,2022-03-23 20:39:37.950,0.835,0.013,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,29,2022-03-23 20:52:08.077,2022-03-23 21:43:00.063,0.831,0.017,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,30,2022-03-23 21:54:04.185,2022-03-23 22:44:58.389,0.829,0.019,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,31,2022-03-23 22:50:12.397,2022-03-23 23:41:06.392,0.835,0.014,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,32,2022-03-24 01:11:48.683,2022-03-24 02:02:44.777,0.831,0.018,0.849
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,33,2022-03-24 02:15:18.695,2022-03-24 03:06:12.690,0.835,0.013,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,34,2022-03-24 03:17:06.935,2022-03-24 04:48:40.782,1.512,0.015,1.526
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,35,2022-03-24 05:05:04.816,2022-03-24 05:55:59.012,0.839,0.009,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,36,2022-03-24 06:25:30.965,2022-03-24 07:16:25.186,0.832,0.016,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,37,2022-03-24 08:06:17.388,2022-03-24 08:58:07.577,0.83,0.034,0.864
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,38,2022-03-24 09:09:49.601,2022-03-24 10:00:43.695,0.836,0.013,0.848
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160790,60,39,39,2022-03-24 11:41:39.878,2022-03-24 13:53:08.135,0.824,1.367,2.191
