factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,21,2022-03-31 19:17:58.103,2022-03-31 20:02:04.184,0.726,0.009,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,22,2022-03-31 20:23:59.771,2022-03-31 21:08:06.322,0.727,0.008,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,23,2022-03-31 21:32:26.266,2022-03-31 22:16:34.448,0.727,0.008,0.736
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,24,2022-03-31 22:22:50.343,2022-03-31 23:06:56.555,0.727,0.008,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,25,2022-03-31 23:33:30.275,2022-04-01 00:17:42.568,0.728,0.008,0.737
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,26,2022-04-01 01:30:46.801,2022-04-01 02:14:52.897,0.728,0.007,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,27,2022-04-01 02:30:46.724,2022-04-01 03:14:52.912,0.727,0.008,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,28,2022-04-01 03:28:22.835,2022-04-01 04:12:29.128,0.727,0.008,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,29,2022-04-01 04:29:17.148,2022-04-01 05:13:23.240,0.731,0.004,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,30,2022-04-01 05:33:11.280,2022-04-01 06:17:17.363,0.726,0.009,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,31,2022-04-01 06:21:33.364,2022-04-01 07:05:39.447,0.726,0.009,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,32,2022-04-01 07:29:25.284,2022-04-01 08:13:29.576,0.729,0.006,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,33,2022-04-01 08:31:15.608,2022-04-01 09:15:21.707,0.727,0.008,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,34,2022-04-01 09:28:19.614,2022-04-01 10:12:25.803,0.647,0.088,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,35,2022-04-01 10:25:01.522,2022-04-01 11:09:07.821,0.729,0.006,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,36,2022-04-01 11:30:11.856,2022-04-01 12:14:18.079,0.727,0.008,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,37,2022-04-01 13:04:04.050,2022-04-01 13:48:10.242,0.729,0.006,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,38,2022-04-01 13:52:22.242,2022-04-01 14:36:28.342,0.728,0.007,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,39,2022-04-01 14:49:32.293,2022-04-01 15:33:38.128,0.725,0.009,0.735
21,84,48,DMU 50 3rd Generation #2,315A6156-73,Y200160800,50,40,40,2022-04-01 16:15:52.427,2022-04-01 16:59:54.600,0.726,0.008,0.734
21,47,106,FMS ZT-800 #3,116W2217-605,D200595630,20,2,1,2022-03-31 16:18:02.525,2022-04-01 11:03:03.556,2.026,16.725,18.75
21,47,106,FMS ZT-800 #3,116W2217-605,D200595630,20,2,2,2022-04-01 11:05:55.710,2022-04-01 15:16:14.352,2.165,2.007,4.172
