factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,total_cycle_avg,total_cycle_max,total_cycle_min,spindle_cycle_avg,spindle_cycle_max,spindle_cycle_min,idle_cycle_avg,idle_cycle_max,idle_cycle_min,start_time,stop_time,total_runtime
24,50,103,SB-416,D572-40285-203,D200587550,20,1,0.851,0.851,0.851,0.678,0.678,0.678,0.172,0.172,0.172,2022-04-01 22:50:05,2022-04-01 23:51:30,1.024
24,50,103,SB-416,D572-40285-203,D200587570,20,1,0.852,0.852,0.852,0.653,0.653,0.653,0.199,0.199,0.199,2022-04-01 20:42:26,2022-04-01 21:51:33,1.152
24,50,103,SB-416,D572-40285-203,D200587540,20,1,1.421,1.421,1.421,0.678,0.678,0.678,0.743,0.743,0.743,2022-04-01 23:51:39,2022-04-02 01:29:40,1.634
24,50,103,SB-416,D572-40285-203,D200587520,20,1,0.768,0.768,0.768,0.674,0.674,0.674,0.094,0.094,0.094,2022-04-02 01:29:48,2022-04-02 02:27:26,0.961
24,50,103,SB-416,D572-40298-201,D200584400,20,1,1.219,1.219,1.219,0.45,0.45,0.45,0.769,0.769,0.769,2022-04-01 07:03:22,2022-04-01 08:17:03,1.228
24,50,103,SB-416,D572-40285-203,D200587720,20,1,1.512,1.512,1.512,0.593,0.593,0.593,0.919,0.919,0.919,2022-04-01 11:35:44,2022-04-01 13:14:57,1.654
24,50,103,SB-416,D572-40285-203,D200587730,20,1,0.788,0.788,0.788,0.605,0.605,0.605,0.183,0.183,0.183,2022-04-01 13:15:11,2022-04-01 14:35:29,1.338
24,50,103,SB-416,D572-40298-201,D200584390,20,1,0.729,0.729,0.729,0.468,0.468,0.468,0.261,0.261,0.261,2022-04-01 08:17:43,2022-04-01 09:20:39,1.049
24,50,103,SB-416,D572-40285-203,D200587600,20,1,2.468,2.468,2.468,0.677,0.677,0.677,1.792,1.792,1.792,2022-04-01 16:26:22,2022-04-01 19:26:24,3.001
24,50,103,SB-416,D572-40298-201,D200568180,20,1,0.563,0.563,0.563,0.404,0.404,0.404,0.16,0.16,0.16,2022-04-01 10:20:33,2022-04-01 11:02:14,0.695
24,50,103,SB-416,D572-40298-201,D200584380,20,1,0.579,0.579,0.579,0.456,0.456,0.456,0.123,0.123,0.123,2022-04-01 09:20:47,2022-04-01 10:20:26,0.994
24,50,103,SB-416,D572-40285-203,D200587700,20,1,0.792,0.792,0.792,0.654,0.654,0.654,0.139,0.139,0.139,2022-04-01 14:35:36,2022-04-01 15:24:34,0.816
24,50,103,SB-416,D572-40285-203,D200587610,20,1,0.789,0.789,0.789,0.626,0.626,0.626,0.163,0.163,0.163,2022-04-01 15:24:41,2022-04-01 16:26:03,1.023
21,47,108,SNK RB-200F(2060),144A1510-39,Y100389730,1400,1,0.778,0.778,0.778,0.765,0.765,0.765,0.013,0.013,0.013,2022-04-02 00:58:24,2022-04-02 03:13:17,2.248
21,47,108,SNK RB-200F(2060),182T5203-2A,D200592850,30,1,7.127,7.127,7.127,4.707,4.707,4.707,2.42,2.42,2.42,2022-04-01 15:39:32,2022-04-01 23:37:51,7.972
21,47,108,SNK RB-200F(2060),182T5203-2A,D200583530,30,1,6.51,6.51,6.51,5.186,5.186,5.186,1.324,1.324,1.324,2022-04-01 04:24:22,2022-04-01 12:49:36,8.421
23,49,119,VMP8-6P,A81063320-03,D200595240,20,1,4.9,4.9,4.9,4.145,4.145,4.145,0.755,0.755,0.755,2022-04-01 15:10:57,2022-04-01 20:15:13,5.071
23,49,119,VMP8-6P,A81063320-03,D200595230,20,1,5.056,5.056,5.056,4.142,4.142,4.142,0.914,0.914,0.914,2022-04-01 09:02:17,2022-04-01 15:10:40,6.14
23,49,119,VMP8-6P,A81063320-03,D200595250,20,1,5.69,5.69,5.69,4.129,4.129,4.129,1.561,1.561,1.561,2022-04-01 20:15:32,2022-04-02 02:11:40,5.936
23,49,119,VMP8-6P,A81063320-03,D200595220,20,1,5.036,5.036,5.036,4.194,4.194,4.194,0.841,0.841,0.841,2022-04-01 03:37:39,2022-04-01 09:01:54,5.404
