factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
24,50,103,SB-416,D572-57850-202,D200588460,20,1,1,2022-04-20 14:43:37.809630,2022-04-20 15:18:19.886000,0.443,0.136,0.578
24,50,103,SB-416,D572-57850-202,D200571860,20,1,1,2022-04-20 15:27:21.948125,2022-04-20 15:59:30.060499,0.434,0.101,0.536
24,50,103,SB-416,D572-57850-202,D200571870,20,1,1,2022-04-20 16:37:18.201947,2022-04-20 19:56:52.857837,0.431,2.896,3.326
24,50,103,SB-416,D572-57850-202,D200571880,20,1,1,2022-04-20 20:14:26.916780,2022-04-20 20:44:45.013000,0.455,0.05,0.505
24,50,103,SB-416,D572-57850-203,D200588620,20,1,1,2022-04-20 20:56:46.968264,2022-04-20 21:30:35.067379,0.456,0.108,0.563
24,50,103,SB-416,D572-57850-203,D200588600,20,1,1,2022-04-20 21:45:59.235191,2022-04-20 22:21:59.361416,0.456,0.144,0.6
24,50,103,SB-416,D572-57850-203,D200588590,20,2,1,2022-04-20 22:30:41.355000,2022-04-20 23:09:11.416569,0.46,0.182,0.642
24,50,103,SB-416,D572-57850-203,D200588590,20,2,2,2022-04-20 23:18:45.552091,2022-04-20 23:47:23.649513,0.462,0.016,0.477
24,50,103,SB-416,D572-57850-203,D200588550,20,1,1,2022-04-20 23:52:57.654219,2022-04-21 01:11:13.907162,0.443,0.862,1.305
24,50,103,SB-416,D572-57850-203,D200588540,20,1,1,2022-04-21 01:20:15.931697,2022-04-21 01:53:20.009000,0.458,0.093,0.551
24,50,103,SB-416,D572-57850-203,D200588500,20,1,1,2022-04-21 02:08:20.076000,2022-04-21 02:39:36.187065,0.467,0.054,0.521
24,50,103,SB-416,D572-57850-203,D200588490,20,1,1,2022-04-21 02:52:12.243576,2022-04-21 03:23:46.349534,0.451,0.076,0.526
24,50,103,SB-416,D572-57850-203,D200588470,20,1,1,2022-04-21 03:31:34.376617,2022-04-21 04:02:02.477458,0.467,0.041,0.508
24,50,103,SB-416,D572-57850-203,D200571740,20,1,1,2022-04-21 04:10:06.494620,2022-04-21 04:40:08.606952,0.457,0.044,0.501
21,47,108,SNK RB-200F(2060),116W1302-504,D200606570,30,3,1,2022-04-20 03:17:55.988000,2022-04-20 06:02:30.179000,2.502,0.241,2.743
21,47,108,SNK RB-200F(2060),116W1302-504,D200606570,30,3,2,2022-04-20 07:07:00.123000,2022-04-20 10:01:36.796000,2.514,0.396,2.91
21,47,108,SNK RB-200F(2060),116W1302-504,D200606570,30,3,3,2022-04-20 11:24:32.999000,2022-04-20 14:12:15.129000,2.519,0.276,2.795
21,47,108,SNK RB-200F(2060),182T5202-1A,D200583430,20,1,1,2022-04-20 20:13:11.950000,2022-04-21 06:17:16.968000,5.939,4.129,10.068
23,49,119,VMP8-6P,A81063320-03,D200609600,20,2,1,2022-04-18 15:23:32.106402,2022-04-19 09:33:28.258000,4.143,14.023,18.166
23,49,119,VMP8-6P,A81063320-03,D200609600,20,2,2,2022-04-19 10:15:45.552770,2022-04-19 20:21:21.627000,4.163,5.931,10.093
