factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
23,49,115,DMC60T#3,182A5604-3,D200608780,30,10,4,2022-04-25 20:08:38.350018,2022-04-25 21:05:27.285000,0.947,0.0,0.947
23,49,115,DMC60T#3,182A5604-3,D200608780,30,10,5,2022-04-25 21:11:45.406000,2022-04-25 22:08:32.862628,0.947,0.0,0.947
23,49,115,DMC60T#3,182A5604-3,D200608780,30,10,6,2022-04-25 22:20:27.065000,2022-04-25 23:17:23.046003,0.949,0.0,0.949
23,49,115,DMC60T#3,182A5604-3,D200608780,30,10,7,2022-04-26 01:12:30.466452,2022-04-26 02:09:23.851000,0.948,0.0,0.948
23,49,115,DMC60T#3,182A5604-3,D200608780,30,10,8,2022-04-26 02:15:23.660000,2022-04-26 03:12:14.314345,0.947,0.0,0.947
23,49,115,DMC60T#3,182A5604-3,D200608780,30,10,9,2022-04-26 03:17:50.343667,2022-04-26 04:14:33.319888,0.945,0.0,0.945
23,49,115,DMC60T#3,182A5604-3,D200608780,30,10,10,2022-04-26 04:25:47.663170,2022-04-26 05:22:33.637814,0.946,0.0,0.946
21,84,48,DMU 50 3rd Generation #2,114A7321-604,Y200159020,50,12,1,2022-04-25 11:19:46.271000,2022-04-25 12:00:50.241000,0.603,0.082,0.684
21,84,48,DMU 50 3rd Generation #2,114A7321-604,Y200159020,50,12,2,2022-04-25 13:17:28.494000,2022-04-25 13:56:30.580000,0.607,0.044,0.651
21,84,48,DMU 50 3rd Generation #2,114A7321-604,Y200159020,50,12,3,2022-04-25 14:02:18.270000,2022-04-25 14:42:18.491000,0.606,0.061,0.667
21,84,48,DMU 50 3rd Generation #2,114A7321-604,Y200159020,50,12,4,2022-04-25 14:51:22.695000,2022-04-25 15:33:26.562000,0.597,0.104,0.701
21,84,48,DMU 50 3rd Generation #2,114A7321-604,Y200159020,50,12,5,2022-04-25 15:39:52.470000,2022-04-25 16:18:58.687000,0.61,0.042,0.652
21,84,48,DMU 50 3rd Generation #2,114A7321-604,Y200159020,50,12,6,2022-04-25 16:26:14.599000,2022-04-25 17:38:00.801000,0.603,0.593,1.196
21,84,48,DMU 50 3rd Generation #2,114A7321-604,Y200159020,50,12,7,2022-04-25 17:44:47.040000,2022-04-25 18:23:24.744000,0.601,0.043,0.644
21,84,48,DMU 50 3rd Generation #2,114A7321-604,Y200159020,50,12,8,2022-04-25 18:27:52.750000,2022-04-25 19:08:43.078000,0.601,0.079,0.681
21,84,48,DMU 50 3rd Generation #2,114A7321-604,Y200159020,50,12,9,2022-04-25 19:12:27.074000,2022-04-25 20:04:47.190000,0.603,0.27,0.872
21,84,48,DMU 50 3rd Generation #2,114A7321-604,Y200159020,50,12,10,2022-04-25 20:17:53.175000,2022-04-25 20:57:59.072000,0.601,0.067,0.668
21,84,48,DMU 50 3rd Generation #2,114A7321-604,Y200159020,50,12,11,2022-04-25 21:02:23.229000,2022-04-25 21:43:25.446000,0.608,0.076,0.684
21,84,48,DMU 50 3rd Generation #2,114A7321-604,Y200159020,50,12,12,2022-04-25 21:50:43.354000,2022-04-25 22:32:33.438000,0.605,0.092,0.697
21,47,111,ECOSPEED F1040 #2,V5725416920800,D200600360,10,1,1,2022-04-25 09:00:46.055000,2022-04-25 14:29:46.766000,3.634,1.85,5.484
21,47,111,ECOSPEED F1040 #2,V5725416920800,D200600370,10,1,1,2022-04-25 14:40:26.892000,2022-04-25 15:31:55.167000,0.851,0.007,0.858
21,47,111,ECOSPEED F1040 #2,V5725351820200,D200593460,30,1,1,2022-04-25 15:48:41.324000,2022-04-25 19:04:43.829000,2.758,0.509,3.267
21,47,106,FMS ZT-800 #3,116W2309-609,D200616380,20,2,1,2022-04-22 16:11:56.098000,2022-04-22 17:59:48.517000,0.508,1.29,1.798
21,47,106,FMS ZT-800 #3,116W2309-609,D200616380,20,2,2,2022-04-25 08:46:46.881000,2022-04-25 10:50:11.398000,0.837,1.22,2.057
21,47,106,FMS ZT-800 #3,116W2309-610,D200616350,20,2,1,2022-04-25 11:37:13.237000,2022-04-25 13:25:49.917000,0.834,0.977,1.81
21,47,106,FMS ZT-800 #3,116W2309-610,D200616350,20,2,2,2022-04-25 14:10:21.935000,2022-04-25 16:02:40.336000,0.727,1.144,1.872
21,47,109,G3020 #1,116W3103-504,D200621670,30,2,1,2022-04-25 08:49:21.541000,2022-04-25 11:27:17.669000,1.471,1.161,2.632
21,47,109,G3020 #1,116W3103-504,D200621670,30,2,2,2022-04-25 11:44:49.804000,2022-04-25 13:33:04.316000,1.469,0.335,1.804
21,47,109,G3020 #1,116W3103-504,D200621660,30,2,1,2022-04-25 13:52:34.063000,2022-04-25 15:40:50.419000,1.454,0.35,1.805
21,47,109,G3020 #1,116W3103-504,D200621660,30,2,2,2022-04-25 15:55:28.475000,2022-04-25 17:43:26.878000,1.469,0.33,1.8
21,47,109,G3020 #1,116W3103-504,D200621680,30,2,1,2022-04-25 18:00:34.705000,2022-04-25 19:48:49.211000,1.479,0.325,1.804
21,47,109,G3020 #1,116W3103-504,D200621680,30,2,2,2022-04-25 20:17:53.395000,2022-04-25 22:06:05.466000,1.471,0.333,1.803
23,49,167,H5-800,181A3402-2,Y200179680,40,6,1,2022-04-22 15:29:12.152486,2022-04-22 20:05:25.145996,2.356,2.248,4.604
23,49,167,H5-800,181A3402-2,Y200179680,40,6,2,2022-04-22 20:21:31.115000,2022-04-22 23:00:35.342542,2.542,0.109,2.651
23,49,167,H5-800,181A3402-2,Y200179680,40,6,3,2022-04-22 23:07:06.933958,2022-04-23 02:00:37.103089,2.557,0.335,2.892
23,49,167,H5-800,181A3402-2,Y200179680,40,6,4,2022-04-23 02:11:43.228996,2022-04-23 04:48:20.107507,2.52,0.09,2.61
23,49,167,H5-800,181A3402-2,Y200179680,40,6,5,2022-04-25 07:39:08.093924,2022-04-25 11:19:47.194000,1.98,1.697,3.678
23,49,167,H5-800,181A3402-2,Y200179680,40,6,6,2022-04-25 11:44:53.225000,2022-04-25 15:37:59.474000,2.577,1.308,3.885
21,47,112,HFP1540 PROTO,V5332555720102,D200618100,20,1,1,2022-04-22 09:10:58.496000,2022-04-22 16:35:28.065000,6.139,1.27,7.408
23,49,118,HU80A-5X,V5725305020700,D200594950,30,1,1,2022-04-22 16:28:53.515028,2022-04-25 19:20:23.272538,16.707,58.151,74.858
24,50,104,MC18200 #1,182T4102-552A,D200617000,20,1,1,2022-04-25 16:08:37.675314,2022-04-25 17:49:27.825699,1.629,0.051,1.681
24,50,104,MC18200 #1,182T4102-5A,D200617010,20,1,1,2022-04-25 18:28:27.886686,2022-04-25 20:14:44.055000,1.63,0.141,1.771
24,50,104,MC18200 #1,182T4103-551A,D200617130,20,2,1,2022-04-25 23:49:40.292000,2022-04-26 02:19:00.647172,1.724,0.765,2.489
24,50,104,MC18200 #1,182T4103-551A,D200617130,20,2,2,2022-04-26 02:58:30.689836,2022-04-26 04:49:34.903064,1.783,0.068,1.851
23,49,114,MP2150,112W2206-2,D200608410,10,4,1,2022-04-22 13:54:19.334661,2022-04-22 18:28:06.383000,4.015,0.549,4.563
23,49,114,MP2150,112W2206-2,D200608410,10,4,2,2022-04-22 21:32:46.339000,2022-04-23 02:06:00.517509,4.034,0.52,4.554
23,49,114,MP2150,112W2206-2,D200608410,10,4,3,2022-04-23 03:37:49.034597,2022-04-23 08:23:38.359696,3.987,0.777,4.764
23,49,114,MP2150,112W2206-2,D200608410,10,4,4,2022-04-25 11:02:49.103239,2022-04-25 16:27:45.761633,3.982,1.434,5.416
23,49,114,MP2150,112W2206-1,D200608400,20,2,1,2022-04-23 03:37:49.034597,2022-04-23 08:23:38.359696,3.987,0.777,4.764
23,49,114,MP2150,112W2206-1,D200608400,20,2,2,2022-04-25 11:02:49.103239,2022-04-25 16:27:45.761633,3.982,1.434,5.416
23,49,114,MP2150,112W2206-1,D200608420,20,2,1,2022-04-25 18:30:03.454849,2022-04-25 23:18:00.050624,3.994,0.805,4.799
23,49,114,MP2150,112W2206-1,D200608420,20,2,2,2022-04-26 01:05:09.677572,2022-04-26 05:36:06.196612,4.006,0.51,4.516
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,1,2022-04-23 03:04:21.302010,2022-04-23 03:52:37.694791,0.497,0.307,0.805
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,2,2022-04-25 08:18:03.918000,2022-04-25 08:46:46.098000,0.478,0.0,0.478
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,3,2022-04-25 08:55:46.223000,2022-04-25 09:24:34.296000,0.48,0.0,0.48
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,4,2022-04-25 09:39:36.325000,2022-04-25 10:08:22.316000,0.479,0.0,0.479
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,5,2022-04-25 10:23:59.619878,2022-04-25 10:52:44.538000,0.479,0.0,0.479
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,6,2022-04-25 11:04:30.361000,2022-04-25 11:33:12.441000,0.478,0.0,0.478
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,7,2022-04-25 11:45:47.533216,2022-04-25 12:14:24.637000,0.477,0.0,0.477
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,8,2022-04-25 13:04:12.864000,2022-04-25 13:32:42.775000,0.449,0.026,0.475
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,9,2022-04-25 13:37:56.734000,2022-04-25 14:06:32.650935,0.364,0.112,0.477
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,10,2022-04-25 15:21:10.366142,2022-04-25 15:47:11.075000,0.399,0.035,0.434
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,11,2022-04-25 15:53:50.791294,2022-04-25 16:22:30.940000,0.37,0.108,0.478
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,12,2022-04-25 16:27:26.984000,2022-04-25 16:55:58.351427,0.39,0.086,0.475
23,49,116,MYNX500#1,182A5014-45,D200601100,20,13,13,2022-04-25 17:33:00.596880,2022-04-25 18:04:17.275000,0.408,0.114,0.521
23,49,116,MYNX500#1,182A5014-46,D200601110,20,11,1,2022-04-25 18:22:41.624000,2022-04-25 18:49:59.302000,0.409,0.046,0.455
23,49,116,MYNX500#1,182A5014-46,D200601110,20,11,2,2022-04-25 18:55:47.637000,2022-04-25 19:23:07.524000,0.385,0.071,0.456
23,49,116,MYNX500#1,182A5014-46,D200601110,20,11,3,2022-04-25 19:52:57.543000,2022-04-25 20:20:29.809000,0.373,0.086,0.459
23,49,116,MYNX500#1,182A5014-46,D200601110,20,11,4,2022-04-25 20:26:16.598005,2022-04-25 20:53:37.789000,0.43,0.026,0.456
23,49,116,MYNX500#1,182A5014-46,D200601110,20,11,5,2022-04-25 21:05:03.925000,2022-04-25 21:32:21.863000,0.42,0.035,0.455
23,49,116,MYNX500#1,182A5014-46,D200601110,20,11,6,2022-04-25 21:36:07.965000,2022-04-25 22:04:17.552915,0.412,0.057,0.469
23,49,116,MYNX500#1,182A5014-46,D200601110,20,11,7,2022-04-25 22:36:14.045000,2022-04-25 23:03:27.645938,0.409,0.044,0.454
23,49,116,MYNX500#1,182A5014-46,D200601110,20,11,8,2022-04-25 23:10:32.136000,2022-04-25 23:37:44.124000,0.416,0.038,0.453
23,49,116,MYNX500#1,182A5014-46,D200601110,20,11,9,2022-04-26 00:42:06.372000,2022-04-26 01:09:25.939144,0.455,0.0,0.455
23,49,116,MYNX500#1,182A5014-46,D200601110,20,11,10,2022-04-26 01:17:22.375000,2022-04-26 01:44:48.656000,0.457,0.0,0.457
23,49,116,MYNX500#1,182A5014-46,D200601110,20,11,11,2022-04-26 01:54:20.792000,2022-04-26 02:21:42.215896,0.429,0.027,0.456
