factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,total_cycle_avg,total_cycle_max,total_cycle_min,spindle_cycle_avg,spindle_cycle_max,spindle_cycle_min,idle_cycle_avg,idle_cycle_max,idle_cycle_min,start_time,stop_time,total_runtime
21,84,48,DMU 50 3rd Generation #2,RD00103134-47,Y200147710,60,2,2.382,2.717,2.047,1.858,1.923,1.792,0.524,0.925,0.123,2022-03-10 15:16:07,2022-03-10 22:24:23,7.138
21,84,48,DMU 50 3rd Generation #2,RD00103134-48,Y200147740,60,3,2.398,2.782,2.083,1.836,1.849,1.813,0.563,0.935,0.271,2022-03-09 03:12:20,2022-03-10 15:15:44,36.057
21,47,110,YK 3070(TCP-30TS),F5725120620101,D200578940,10,1,2.345,2.345,2.345,1.519,1.519,1.519,0.826,0.826,0.826,2022-03-10 08:55:26,2022-03-10 11:45:49,2.84
21,47,110,YK 3070(TCP-30TS),F5725120620101,D200578950,10,1,2.591,2.591,2.591,1.569,1.569,1.569,1.022,1.022,1.022,2022-03-10 11:46:08,2022-03-10 15:09:27,3.389
