factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
21,84,107,EVER 7,141T1381-65,Y200181230,50,8,1,2022-04-05 08:02:24.084,2022-04-05 11:37:48.494,2.345,1.245,3.59
21,84,107,EVER 7,141T1381-65,Y200181230,50,8,2,2022-04-05 11:46:04.515,2022-04-05 14:21:01.132,1.854,0.728,2.582
21,84,107,EVER 7,141T1381-65,Y200181230,50,8,3,2022-04-05 14:30:25.158,2022-04-05 19:03:19.734,2.059,2.489,4.548
21,84,107,EVER 7,141T1381-65,Y200181230,50,8,4,2022-04-05 19:13:09.645,2022-04-05 22:10:10.211,1.872,1.078,2.95
21,84,107,EVER 7,141T1381-65,Y200181230,50,8,5,2022-04-06 08:12:37.809,2022-04-06 11:15:28.162,1.813,1.234,3.047
21,84,107,EVER 7,141T1381-65,Y200181230,50,8,6,2022-04-06 11:34:43.974,2022-04-06 14:24:12.724,1.709,1.116,2.825
21,84,107,EVER 7,141T1381-65,Y200181230,50,8,7,2022-04-06 16:39:35.046,2022-04-06 19:34:55.496,1.869,1.053,2.922
21,84,107,EVER 7,141T1381-65,Y200181230,50,8,8,2022-04-06 19:47:37.131,2022-04-06 23:00:41.805,1.838,1.38,3.218
