factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
23,49,117,KT MODU LINE #3,182A1507-753,D200580950,40,9,8,2022-04-05 19:24:51.201779,2022-04-06 02:35:50.994218,5.552,1.631,7.183
23,49,117,KT MODU LINE #3,182A1507-753,D200580950,40,9,9,2022-04-06 02:54:30.751808,2022-04-06 09:16:35.557000,5.616,0.752,6.368
24,50,103,SB-416,D572-40293-203,D200590700,20,1,1,2022-04-06 07:05:10.995996,2022-04-06 07:38:15.117573,0.485,0.066,0.551
24,50,103,SB-416,D572-40285-203,D200587760,10,1,1,2022-04-06 09:17:23.460505,2022-04-06 09:30:49.202557,0.193,0.031,0.224
24,50,103,SB-416,D572-40285-203,D200587770,10,1,1,2022-04-06 09:37:29.535165,2022-04-06 09:51:03.575406,0.188,0.038,0.226
24,50,103,SB-416,D572-40285-203,D200587780,10,1,1,2022-04-06 10:17:45.649658,2022-04-06 10:31:15.599495,0.177,0.048,0.225
24,50,103,SB-416,D572-40285-203,D200587790,10,1,1,2022-04-06 10:38:37.419427,2022-04-06 10:52:09.772655,0.186,0.039,0.226
24,50,103,SB-416,D572-40285-203,D200587840,10,1,1,2022-04-06 11:14:45.847805,2022-04-06 11:28:15.677771,0.178,0.047,0.225
24,50,103,SB-416,D572-40285-203,D200587850,10,1,1,2022-04-06 11:34:57.901800,2022-04-06 11:48:23.749325,0.182,0.042,0.224
24,50,103,SB-416,D572-40285-203,D200587860,10,8,1,2022-04-06 11:52:27.974860,2022-04-06 12:05:55.906930,0.182,0.042,0.224
24,50,103,SB-416,D572-40285-203,D200587860,10,8,2,2022-04-06 13:12:18.235183,2022-04-06 13:25:46.282283,0.182,0.043,0.224
24,50,103,SB-416,D572-40285-203,D200587860,10,8,3,2022-04-06 13:51:16.383815,2022-04-06 14:04:40.332917,0.176,0.048,0.223
24,50,103,SB-416,D572-40285-203,D200587860,10,8,4,2022-04-06 14:25:40.531576,2022-04-06 14:39:04.558231,0.179,0.044,0.223
24,50,103,SB-416,D572-40285-203,D200587860,10,8,5,2022-04-06 14:46:12.589147,2022-04-06 14:59:40.638106,0.177,0.048,0.224
24,50,103,SB-416,D572-40285-203,D200587860,10,8,6,2022-04-06 15:16:56.597729,2022-04-06 15:30:20.754464,0.182,0.042,0.223
24,50,103,SB-416,D572-40285-203,D200587860,10,8,7,2022-04-06 15:37:54.780292,2022-04-06 15:51:26.606631,0.176,0.049,0.226
24,50,103,SB-416,D572-40285-203,D200587860,10,8,8,2022-04-06 16:02:50.855207,2022-04-06 16:16:14.803067,0.18,0.043,0.223
24,50,103,SB-416,D572-40293-203,D200590650,20,1,1,2022-04-06 20:12:53.738329,2022-04-06 20:48:17.753626,0.459,0.131,0.59
24,50,103,SB-416,D572-40293-203,D200590610,20,1,1,2022-04-06 21:03:49.923192,2022-04-06 21:36:52.040108,0.483,0.068,0.551
24,50,103,SB-416,D572-40293-203,D200590600,20,1,1,2022-04-06 21:48:33.863808,2022-04-06 22:21:35.978883,0.479,0.071,0.551
24,50,103,SB-416,D572-40293-203,D200590580,20,1,1,2022-04-06 22:34:38.231193,2022-04-06 23:08:00.366084,0.474,0.082,0.556
24,50,103,SB-416,D572-40293-203,D200590570,20,1,1,2022-04-06 23:28:10.440194,2022-04-07 00:01:32.541677,0.478,0.078,0.556
24,50,103,SB-416,D572-40293-203,D200591090,20,1,1,2022-04-07 01:15:32.692428,2022-04-07 01:48:28.912569,0.475,0.074,0.549
24,50,103,SB-416,D572-40293-203,D200591080,20,1,1,2022-04-07 02:01:36.955976,2022-04-07 02:34:33.052249,0.477,0.072,0.549
24,50,103,SB-416,D572-40293-203,D200591060,20,1,1,2022-04-07 02:48:20.988655,2022-04-07 03:21:25.096149,0.487,0.064,0.551
24,50,103,SB-416,D572-40293-203,D200591050,20,1,1,2022-04-07 03:33:33.243551,2022-04-07 04:05:21.344530,0.46,0.07,0.53
24,50,103,SB-416,D572-40293-203,D200591020,20,1,1,2022-04-07 06:19:17.791978,2022-04-07 06:52:19.793593,0.484,0.067,0.551
21,47,108,SNK RB-200F(2060),182T5203-1A,D200592890,20,1,1,2022-04-06 07:13:05.127000,2022-04-06 15:13:30.264000,6.095,1.912,8.007
21,47,108,SNK RB-200F(2060),182T5203-1A,D200592870,30,1,1,2022-04-06 16:04:34.352000,2022-04-06 23:08:29.265000,5.097,1.968,7.065
21,47,108,SNK RB-200F(2060),182T5203-1A,D200592880,30,1,1,2022-04-06 23:32:43.423000,2022-04-07 05:40:24.294000,5.099,1.029,6.128
21,84,105,VC630/5AX #S4,RF00103110-2,Y200180080,40,5,1,2022-04-05 14:24:51.635000,2022-04-05 14:42:55.595000,0.194,0.107,0.301
21,84,105,VC630/5AX #S4,RF00103110-2,Y200180080,40,5,2,2022-04-05 15:16:27.832000,2022-04-05 15:27:51.984000,0.19,0.0,0.19
21,84,105,VC630/5AX #S4,RF00103110-2,Y200180080,40,5,3,2022-04-05 15:41:32.131000,2022-04-05 15:53:13.868000,0.195,0.0,0.195
21,84,105,VC630/5AX #S4,RF00103110-2,Y200180080,40,5,4,2022-04-05 16:21:49.979000,2022-04-05 16:33:18.126000,0.191,0.0,0.191
21,84,105,VC630/5AX #S4,RF00103110-2,Y200180080,40,5,5,2022-04-05 16:54:16.082000,2022-04-05 17:08:44.472000,0.241,0.0,0.241
23,49,119,VMP8-6P,172A1006-3,D200581070,50,1,1,2022-04-06 07:00:04.474000,2022-04-06 08:06:46.500000,1.096,0.015,1.112
23,49,119,VMP8-6P,A81019385-01,D200600990,20,2,1,2022-04-06 15:21:35.359000,2022-04-06 19:25:37.943000,2.227,1.84,4.067
23,49,119,VMP8-6P,A81019385-01,D200600990,20,2,2,2022-04-06 20:14:27.738000,2022-04-06 22:22:50.038027,2.109,0.03,2.14
23,49,119,VMP8-6P,A81019385-01,D200601000,20,3,1,2022-04-06 22:31:21.785239,2022-04-07 00:39:30.489000,2.091,0.044,2.136
23,49,119,VMP8-6P,A81019385-01,D200601000,20,3,2,2022-04-07 00:47:14.492000,2022-04-07 02:55:16.826000,2.095,0.039,2.134
23,49,119,VMP8-6P,A81019385-01,D200601000,20,3,3,2022-04-07 02:59:12.724000,2022-04-07 05:07:20.983000,2.1,0.036,2.136
