factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
21,84,48,DMU 50 3rd Generation #2,326P5S5007-203,Y200168760,60,4,2,2022-04-26 15:23:31.417000,2022-04-26 15:36:17.448000,0.212,0.001,0.213
21,84,48,DMU 50 3rd Generation #2,326P5S5007-203,Y200168760,60,4,3,2022-04-26 15:41:29.443000,2022-04-26 15:53:45.259000,0.204,0.0,0.204
21,84,48,DMU 50 3rd Generation #2,326P5S5007-203,Y200168760,60,4,4,2022-04-26 15:58:33.478000,2022-04-26 16:10:45.194000,0.201,0.002,0.203
21,84,48,DMU 50 3rd Generation #2,326P5S5007-203,Y200168770,60,4,1,2022-04-26 14:37:41.350000,2022-04-26 15:15:39.101000,0.211,0.422,0.633
21,84,48,DMU 50 3rd Generation #2,326P5S5007-203,Y200168770,60,4,2,2022-04-26 15:23:31.417000,2022-04-26 15:36:17.448000,0.212,0.001,0.213
21,84,48,DMU 50 3rd Generation #2,326P5S5007-203,Y200168770,60,4,3,2022-04-26 15:41:29.443000,2022-04-26 15:53:45.259000,0.204,0.0,0.204
21,84,48,DMU 50 3rd Generation #2,326P5S5007-203,Y200168770,60,4,4,2022-04-26 15:58:33.478000,2022-04-26 16:10:45.194000,0.201,0.002,0.203
21,84,48,DMU 50 3rd Generation #2,326P5S5007-203,Y200168760,70,2,1,2022-04-26 18:33:13.580000,2022-04-26 18:44:55.649000,0.193,0.002,0.195
21,84,48,DMU 50 3rd Generation #2,326P5S5007-203,Y200168760,70,2,2,2022-04-26 18:51:05.717000,2022-04-26 19:02:43.617000,0.191,0.003,0.194
21,84,48,DMU 50 3rd Generation #2,326P5S5007-203,Y200168770,70,2,1,2022-04-26 18:33:13.580000,2022-04-26 18:44:55.649000,0.193,0.002,0.195
21,84,48,DMU 50 3rd Generation #2,326P5S5007-203,Y200168770,70,2,2,2022-04-26 18:51:05.717000,2022-04-26 19:02:43.617000,0.191,0.003,0.194
21,47,111,ECOSPEED F1040 #2,V5725416720200,D200600480,20,1,1,2022-04-26 08:28:36.164000,2022-04-26 09:42:50.497000,1.214,0.023,1.237
21,47,111,ECOSPEED F1040 #2,V5725351820200,D200600390,30,1,1,2022-04-26 10:29:14.530000,2022-04-26 14:36:37.189000,2.747,1.376,4.123
21,47,111,ECOSPEED F1040 #2,V5725351820200,D200600430,30,1,1,2022-04-26 15:23:13.548000,2022-04-26 19:01:24.311000,2.72,0.916,3.636
21,47,106,FMS ZT-800 #3,116W2309-610,D200616370,20,1,1,2022-04-25 16:55:12.432000,2022-04-25 19:04:06.923000,0.871,1.277,2.148
21,47,106,FMS ZT-800 #3,116W2309-610,D200616390,20,2,1,2022-04-26 08:09:17.638000,2022-04-26 10:44:32.018000,0.983,1.605,2.587
21,47,106,FMS ZT-800 #3,116W2309-610,D200616390,20,2,2,2022-04-26 11:19:48.081000,2022-04-26 14:23:22.843000,0.781,2.279,3.06
21,47,109,G3020 #1,RD00103161-1,Y200165170,40,6,1,2022-04-25 23:08:55.840000,2022-04-26 06:06:30.972000,3.068,3.892,6.96
21,47,109,G3020 #1,RD00103161-1,Y200165170,40,6,2,2022-04-26 06:42:32.756000,2022-04-26 11:06:09.589000,3.337,1.056,4.394
21,47,109,G3020 #1,RD00103161-1,Y200165170,40,6,3,2022-04-26 11:25:05.852000,2022-04-26 15:48:54.276000,3.128,1.269,4.397
21,47,109,G3020 #1,RD00103161-1,Y200165170,40,6,4,2022-04-26 16:00:34.384000,2022-04-26 20:27:18.995000,3.444,1.002,4.446
21,47,109,G3020 #1,RD00103161-1,Y200165170,40,6,5,2022-04-26 20:40:37.135000,2022-04-27 01:05:55.906000,3.263,1.158,4.422
21,47,109,G3020 #1,RD00103161-1,Y200165170,40,6,6,2022-04-27 01:28:25.974000,2022-04-27 06:06:12.643000,3.119,1.511,4.63
23,49,167,H5-800,181A3402-2,Y200179690,40,5,1,2022-04-25 15:45:51.086812,2022-04-25 18:22:29.525000,2.536,0.075,2.611
23,49,167,H5-800,181A3402-2,Y200179690,40,5,2,2022-04-25 18:35:35.085495,2022-04-25 21:08:43.790000,2.355,0.197,2.552
23,49,167,H5-800,181A3402-2,Y200179690,40,5,3,2022-04-25 21:29:43.480981,2022-04-26 00:34:55.259128,2.365,0.722,3.087
23,49,167,H5-800,181A3402-2,Y200179690,40,5,4,2022-04-26 01:03:54.168000,2022-04-26 03:32:28.321000,2.345,0.131,2.476
23,49,167,H5-800,181A3402-2,Y200179690,40,5,5,2022-04-26 03:47:58.021000,2022-04-26 06:44:00.064782,2.37,0.564,2.934
23,49,167,H5-800,V53328293200,Y200173360,40,2,1,2022-04-26 03:47:56.126000,2022-04-26 06:44:00.064782,2.374,0.561,2.934
23,49,167,H5-800,V53328293200,Y200173360,40,2,2,2022-04-26 08:16:09.547697,2022-04-26 11:06:16.096338,1.872,0.963,2.835
23,49,167,H5-800,181A3402-3,Y200179740,40,4,1,2022-04-26 08:16:09.547697,2022-04-26 11:06:16.096338,1.882,0.953,2.835
23,49,167,H5-800,181A3402-3,Y200179740,40,4,2,2022-04-26 11:15:02.713000,2022-04-26 13:32:04.739000,2.056,0.228,2.284
23,49,167,H5-800,181A3402-3,Y200179740,40,4,3,2022-04-26 13:38:08.764000,2022-04-26 15:48:44.044906,2.095,0.081,2.176
23,49,167,H5-800,181A3402-3,Y200179740,40,4,4,2022-04-26 15:56:50.506000,2022-04-26 18:14:30.327421,2.057,0.237,2.294
23,49,167,H5-800,V53328293200,Y200173380,40,3,1,2022-04-26 11:15:04.108212,2022-04-26 13:32:04.739000,2.054,0.229,2.284
23,49,167,H5-800,V53328293200,Y200173380,40,3,2,2022-04-26 13:38:08.764000,2022-04-26 15:48:44.044906,2.088,0.088,2.176
23,49,167,H5-800,V53328293200,Y200173380,40,3,3,2022-04-26 15:56:50.506000,2022-04-26 18:14:30.327421,2.057,0.238,2.294
23,49,167,H5-800,V53328293200,Y200173390,40,1,1,2022-04-26 21:40:30.919202,2022-04-27 02:03:53.102000,1.92,2.469,4.389
23,49,118,HU80A-5X,V5725305020600,D200594970,30,1,1,2022-04-25 19:45:39.524000,2022-04-26 14:57:08.598347,16.327,2.864,19.191
23,49,117,KT MODU LINE #3,182A1507-753,D200594650,40,6,1,2022-04-22 13:55:35.339664,2022-04-22 23:18:41.749000,5.589,3.796,9.385
23,49,117,KT MODU LINE #3,182A1507-753,D200594650,40,6,2,2022-04-23 00:40:45.879000,2022-04-25 09:15:47.833000,5.921,50.663,56.584
23,49,117,KT MODU LINE #3,182A1507-753,D200594650,40,6,3,2022-04-25 10:39:24.315000,2022-04-25 18:45:07.180584,6.435,1.66,8.095
23,49,117,KT MODU LINE #3,182A1507-753,D200594650,40,6,4,2022-04-25 19:27:11.707000,2022-04-26 02:23:42.514950,5.817,1.125,6.942
23,49,117,KT MODU LINE #3,182A1507-753,D200594650,40,6,5,2022-04-26 02:39:41.026291,2022-04-26 09:29:55.668904,5.575,1.262,6.837
23,49,117,KT MODU LINE #3,182A1507-753,D200594650,40,6,6,2022-04-26 10:23:06.328000,2022-04-26 17:40:02.954618,5.638,1.645,7.282
23,49,116,MYNX500#1,182A5014-47,D200601120,20,12,1,2022-04-26 02:31:06.563000,2022-04-26 03:30:48.947706,0.383,0.612,0.995
23,49,116,MYNX500#1,182A5014-47,D200601120,20,12,2,2022-04-26 03:44:17.065000,2022-04-26 04:10:03.143000,0.377,0.052,0.429
23,49,116,MYNX500#1,182A5014-47,D200601120,20,12,3,2022-04-26 04:15:30.732900,2022-04-26 04:41:24.690037,0.376,0.056,0.432
23,49,116,MYNX500#1,182A5014-47,D200601120,20,12,4,2022-04-26 04:48:19.154000,2022-04-26 05:13:59.213961,0.337,0.091,0.428
23,49,116,MYNX500#1,182A5014-47,D200601120,20,12,5,2022-04-26 05:35:34.680769,2022-04-26 06:01:09.432000,0.375,0.051,0.426
23,49,116,MYNX500#1,182A5014-47,D200601120,20,12,6,2022-04-26 06:08:17.144000,2022-04-26 06:34:03.421000,0.385,0.045,0.43
23,49,116,MYNX500#1,182A5014-47,D200601120,20,12,7,2022-04-26 06:37:49.435000,2022-04-26 07:03:37.548999,0.333,0.097,0.43
23,49,116,MYNX500#1,182A5014-47,D200601120,20,12,8,2022-04-26 07:07:45.329444,2022-04-26 07:33:27.834681,0.348,0.081,0.428
23,49,116,MYNX500#1,182A5014-47,D200601120,20,12,9,2022-04-26 07:45:11.709000,2022-04-26 08:11:07.553000,0.366,0.066,0.432
23,49,116,MYNX500#1,182A5014-47,D200601120,20,12,10,2022-04-26 08:21:33.581000,2022-04-26 08:47:21.646000,0.317,0.113,0.43
23,49,116,MYNX500#1,182A5014-47,D200601120,20,12,11,2022-04-26 08:52:45.766000,2022-04-26 09:18:35.657000,0.328,0.102,0.431
23,49,116,MYNX500#1,182A5014-47,D200601120,20,12,12,2022-04-26 09:27:01.969000,2022-04-26 09:52:56.742084,0.331,0.101,0.432
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,1,2022-04-26 10:47:36.169000,2022-04-26 11:14:10.154000,0.327,0.116,0.443
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,2,2022-04-26 11:38:49.637153,2022-04-26 12:00:06.180000,0.311,0.043,0.355
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,3,2022-04-26 13:09:26.421000,2022-04-26 13:28:18.566000,0.314,0.0,0.314
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,4,2022-04-26 13:41:11.574117,2022-04-26 14:00:16.656000,0.318,0.0,0.318
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,5,2022-04-26 14:03:21.938491,2022-04-26 14:22:28.510000,0.318,0.0,0.318
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,6,2022-04-26 14:30:32.342265,2022-04-26 14:49:44.786000,0.32,0.0,0.32
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,7,2022-04-26 14:53:07.440383,2022-04-26 15:12:10.841000,0.318,0.0,0.318
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,8,2022-04-26 15:18:42.520000,2022-04-26 15:37:42.404210,0.317,0.0,0.317
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,9,2022-04-26 15:41:04.217113,2022-04-26 15:59:56.596900,0.315,0.0,0.315
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,10,2022-04-26 16:06:30.537586,2022-04-26 16:25:31.844877,0.317,0.0,0.317
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,11,2022-04-26 16:36:54.163943,2022-04-26 16:55:50.814000,0.316,0.0,0.316
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,12,2022-04-26 17:30:28.948419,2022-04-26 17:49:30.982000,0.317,0.0,0.317
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,13,2022-04-26 17:52:18.514958,2022-04-26 18:11:26.506561,0.319,0.0,0.319
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,14,2022-04-26 18:14:46.444404,2022-04-26 18:33:53.179000,0.319,0.0,0.319
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,15,2022-04-26 18:37:41.391000,2022-04-26 18:56:37.348000,0.316,0.0,0.316
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,16,2022-04-26 19:03:05.577659,2022-04-26 19:21:59.399135,0.315,0.0,0.315
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,17,2022-04-26 20:06:41.389970,2022-04-26 20:25:33.482000,0.314,0.0,0.314
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,18,2022-04-26 20:28:05.597000,2022-04-26 20:46:59.733000,0.307,0.008,0.315
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,19,2022-04-26 20:51:39.441000,2022-04-26 21:10:33.809000,0.313,0.002,0.315
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,20,2022-04-26 21:15:43.276139,2022-04-26 21:34:39.521000,0.316,0.0,0.316
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,21,2022-04-26 21:41:15.786000,2022-04-26 22:00:11.631000,0.316,0.0,0.316
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,22,2022-04-26 22:06:35.276408,2022-04-26 22:25:41.233233,0.318,0.0,0.318
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,23,2022-04-26 22:31:29.820000,2022-04-26 22:50:41.858000,0.32,0.0,0.32
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,24,2022-04-26 22:56:32.969548,2022-04-26 23:15:33.109061,0.317,0.0,0.317
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,25,2022-04-26 23:20:18.161000,2022-04-26 23:39:21.932000,0.318,0.0,0.318
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,26,2022-04-27 00:51:54.176000,2022-04-27 01:10:50.433000,0.316,0.0,0.316
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,27,2022-04-27 01:16:15.591976,2022-04-27 01:35:14.399000,0.316,0.0,0.316
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,28,2022-04-27 01:37:25.873138,2022-04-27 01:56:20.465000,0.315,0.0,0.315
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,29,2022-04-27 01:58:46.464000,2022-04-27 02:17:42.625000,0.316,0.0,0.316
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,30,2022-04-27 02:22:14.276862,2022-04-27 02:41:11.943879,0.316,0.0,0.316
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,31,2022-04-27 02:43:53.964652,2022-04-27 03:02:50.758000,0.316,0.0,0.316
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,32,2022-04-27 03:06:30.664000,2022-04-27 03:25:26.709000,0.316,0.0,0.316
23,49,116,MYNX500#1,182A1505-755,D200607930,10,33,33,2022-04-27 03:32:18.831000,2022-04-27 04:02:42.384801,0.329,0.177,0.507
24,50,103,SB-416,D572-40298-201,D200584600,20,1,1,2022-04-26 07:13:19.366282,2022-04-26 08:46:03.712604,0.405,1.14,1.546
24,50,103,SB-416,D572-40298-201,D200584670,10,6,1,2022-04-26 09:32:15.874564,2022-04-26 09:43:37.920567,0.131,0.059,0.189
24,50,103,SB-416,D572-40298-201,D200584670,10,6,2,2022-04-26 09:48:45.825648,2022-04-26 09:59:01.985542,0.121,0.05,0.171
24,50,103,SB-416,D572-40298-201,D200584670,10,6,3,2022-04-26 10:13:44.037502,2022-04-26 10:24:04.075984,0.122,0.051,0.172
24,50,103,SB-416,D572-40298-201,D200584670,10,6,4,2022-04-26 10:28:23.878932,2022-04-26 10:38:46.127563,0.133,0.039,0.173
24,50,103,SB-416,D572-40298-201,D200584670,10,6,5,2022-04-26 10:41:58.005000,2022-04-26 10:52:16.176707,0.131,0.041,0.172
24,50,103,SB-416,D572-40298-201,D200584670,10,6,6,2022-04-26 10:56:32.194953,2022-04-26 11:06:46.209000,0.13,0.041,0.171
24,50,103,SB-416,D572-57836-203,D200588010,10,11,1,2022-04-26 11:22:42.289419,2022-04-26 11:35:46.348479,0.088,0.13,0.218
24,50,103,SB-416,D572-57836-203,D200588010,10,11,2,2022-04-26 11:39:48.261799,2022-04-26 11:50:04.408147,0.111,0.06,0.171
24,50,103,SB-416,D572-57836-203,D200588010,10,11,3,2022-04-26 11:53:34.422726,2022-04-26 11:57:34.439098,0.067,0.0,0.067
24,50,103,SB-416,D572-57836-203,D200588010,10,11,4,2022-04-26 13:06:36.594406,2022-04-26 13:16:48.736529,0.102,0.068,0.17
24,50,103,SB-416,D572-57836-203,D200588010,10,11,5,2022-04-26 13:19:08.743483,2022-04-26 13:29:26.777878,0.084,0.087,0.172
24,50,103,SB-416,D572-57836-203,D200588010,10,11,6,2022-04-26 13:33:04.787843,2022-04-26 13:43:12.730770,0.081,0.088,0.169
24,50,103,SB-416,D572-57836-203,D200588010,10,11,7,2022-04-26 13:45:50.852758,2022-04-26 13:55:54.671000,0.08,0.088,0.168
24,50,103,SB-416,D572-57836-203,D200588010,10,11,8,2022-04-26 13:57:44.895225,2022-04-26 14:08:00.939695,0.083,0.088,0.171
24,50,103,SB-416,D572-57836-203,D200588010,10,11,9,2022-04-26 14:10:46.949527,2022-04-26 14:21:02.979367,0.084,0.087,0.171
24,50,103,SB-416,D572-57836-203,D200588010,10,11,10,2022-04-26 14:24:00.985756,2022-04-26 14:34:11.023964,0.083,0.086,0.169
24,50,103,SB-416,D572-57836-203,D200588010,10,11,11,2022-04-26 14:36:25.035978,2022-04-26 14:46:37.077431,0.101,0.069,0.17
24,50,103,SB-416,D572-57836-202,D200587930,10,8,1,2022-04-26 14:53:13.109252,2022-04-26 15:03:15.132822,0.098,0.069,0.167
24,50,103,SB-416,D572-57836-202,D200587930,10,8,2,2022-04-26 15:14:11.184086,2022-04-26 15:24:27.209000,0.083,0.088,0.171
24,50,103,SB-416,D572-57836-202,D200587930,10,8,3,2022-04-26 15:26:59.037991,2022-04-26 15:37:17.278156,0.123,0.048,0.172
24,50,103,SB-416,D572-57836-202,D200587930,10,8,4,2022-04-26 15:40:09.286871,2022-04-26 15:50:15.222421,0.099,0.069,0.168
24,50,103,SB-416,D572-57836-202,D200587930,10,8,5,2022-04-26 15:52:19.344177,2022-04-26 16:02:25.390740,0.109,0.059,0.168
24,50,103,SB-416,D572-57836-202,D200587930,10,8,6,2022-04-26 16:05:21.366000,2022-04-26 16:15:35.343055,0.08,0.091,0.171
24,50,103,SB-416,D572-57836-202,D200587930,10,8,7,2022-04-26 16:19:11.455171,2022-04-26 16:29:29.408000,0.098,0.073,0.172
24,50,103,SB-416,D572-57836-202,D200587930,10,8,8,2022-04-26 16:36:49.426000,2022-04-26 16:46:57.566571,0.081,0.088,0.169
24,50,103,SB-416,D572-57836-202,D200588350,10,1,1,2022-04-26 16:54:21.583381,2022-04-26 17:04:37.631033,0.121,0.051,0.171
24,50,103,SB-416,D572-57836-202,D200588390,10,4,1,2022-04-26 17:44:19.759000,2022-04-26 17:54:29.823600,0.129,0.04,0.169
24,50,103,SB-416,D572-57836-202,D200588390,10,4,2,2022-04-26 17:57:47.843907,2022-04-26 18:08:05.882213,0.148,0.024,0.172
24,50,103,SB-416,D572-57836-202,D200588390,10,4,3,2022-04-26 18:13:29.877000,2022-04-26 18:23:43.824845,0.135,0.036,0.171
24,50,103,SB-416,D572-57836-202,D200588390,10,4,4,2022-04-26 18:31:03.967737,2022-04-26 18:41:15.896971,0.136,0.034,0.17
24,50,103,SB-416,D572-40298-201,D200584570,20,1,1,2022-04-26 19:08:40.117222,2022-04-26 19:52:04.268000,0.477,0.247,0.723
24,50,103,SB-416,D572-40298-201,D200584580,20,1,1,2022-04-26 20:19:16.396344,2022-04-26 20:52:34.338974,0.48,0.075,0.555
24,50,103,SB-416,D572-40298-201,D200584590,20,1,1,2022-04-26 21:01:52.586187,2022-04-26 21:34:06.710993,0.482,0.056,0.537
24,50,103,SB-416,D572-40298-201,D200584670,20,1,1,2022-04-26 21:41:48.708000,2022-04-26 22:29:02.926393,0.482,0.305,0.787
24,50,103,SB-416,D572-40298-201,D200610990,20,1,1,2022-04-26 22:36:18.959066,2022-04-26 23:10:48.982714,0.481,0.094,0.575
24,50,103,SB-416,D572-40298-201,D200610980,20,1,1,2022-04-26 23:18:13.019173,2022-04-26 23:51:23.225000,0.458,0.095,0.553
24,50,103,SB-416,D572-40298-201,D200611000,20,1,1,2022-04-27 01:22:07.592000,2022-04-27 02:01:05.773358,0.482,0.167,0.649
24,50,103,SB-416,D572-40298-201,D200611010,20,1,1,2022-04-27 02:09:21.662000,2022-04-27 02:42:11.822269,0.481,0.066,0.547
24,50,103,SB-416,D572-40298-201,D200611020,20,1,1,2022-04-27 03:01:55.961000,2022-04-27 03:34:24.130260,0.479,0.062,0.541
24,50,103,SB-416,D572-40284-203,D200613910,20,1,1,2022-04-27 03:54:56.220515,2022-04-27 04:46:26.408404,0.451,0.407,0.858
24,50,103,SB-416,D572-40284-203,D200613900,20,1,1,2022-04-27 04:56:04.408000,2022-04-27 05:46:08.394000,0.447,0.388,0.834
24,50,103,SB-416,D572-40284-203,D200613920,20,1,1,2022-04-27 05:53:30.653985,2022-04-27 06:26:16.789334,0.451,0.095,0.546
24,50,103,SB-416,D572-40284-203,D200613930,20,1,1,2022-04-27 06:33:52.829074,2022-04-27 07:04:18.899000,0.451,0.057,0.507
21,47,108,SNK RB-200F(2060),147A5558-57,Y200189370,40,6,1,2022-04-25 20:20:20.580000,2022-04-25 21:04:30.661000,0.494,0.242,0.736
21,47,108,SNK RB-200F(2060),147A5558-57,Y200189370,40,6,2,2022-04-25 22:03:08.794000,2022-04-25 22:36:06.965000,0.478,0.071,0.549
21,47,108,SNK RB-200F(2060),147A5558-57,Y200189370,40,6,3,2022-04-25 23:02:33.010000,2022-04-25 23:34:43.167000,0.467,0.069,0.536
21,47,108,SNK RB-200F(2060),147A5558-57,Y200189370,40,6,4,2022-04-26 01:32:23.211000,2022-04-26 02:11:49.307000,0.537,0.12,0.657
21,47,108,SNK RB-200F(2060),147A5558-57,Y200189370,40,6,5,2022-04-26 02:51:55.594000,2022-04-26 03:30:57.563000,0.537,0.113,0.651
21,47,108,SNK RB-200F(2060),147A5558-57,Y200189370,40,6,6,2022-04-26 04:28:31.570000,2022-04-26 05:07:27.630000,0.528,0.121,0.649
21,47,108,SNK RB-200F(2060),116W1307-606,D200616330,20,2,1,2022-04-26 16:10:52.922000,2022-04-26 21:14:21.593000,1.401,3.656,5.058
21,47,108,SNK RB-200F(2060),116W1307-606,D200616330,20,2,2,2022-04-26 21:39:29.632000,2022-04-26 23:47:45.779000,1.529,0.609,2.138
21,47,108,SNK RB-200F(2060),116W1307-605,D200616320,20,2,1,2022-04-27 01:41:32.116000,2022-04-27 03:45:14.391000,1.255,0.807,2.062
21,47,108,SNK RB-200F(2060),116W1307-605,D200616320,20,2,2,2022-04-27 04:12:58.342000,2022-04-27 06:26:16.632000,1.292,0.929,2.222
23,49,119,VMP8-6P,A81063320-03,D200609690,20,1,1,2022-04-26 04:02:42.853000,2022-04-26 09:16:18.401280,4.143,1.084,5.227
23,49,119,VMP8-6P,172A1004-3,D200594260,50,1,1,2022-04-26 14:05:21.712000,2022-04-26 15:47:18.120000,1.42,0.279,1.699
23,49,119,VMP8-6P,172A1004-3,D200594290,50,1,1,2022-04-26 16:39:11.804804,2022-04-26 18:06:57.781301,1.434,0.029,1.463
23,49,119,VMP8-6P,172A1004-3,D200594330,50,1,1,2022-04-26 18:49:06.155586,2022-04-26 20:16:50.444000,1.427,0.036,1.462
23,49,119,VMP8-6P,172A1004-3,D200594340,50,1,1,2022-04-26 21:04:36.468000,2022-04-26 22:32:06.705000,1.432,0.026,1.458
23,49,119,VMP8-6P,172A1004-3,D200594390,50,1,1,2022-04-26 22:44:38.836000,2022-04-27 00:12:10.804475,1.429,0.03,1.459
23,49,119,VMP8-6P,172A1004-3,D200594370,50,1,1,2022-04-27 01:32:02.106061,2022-04-27 03:00:01.423000,1.44,0.026,1.466
