factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
24,50,103,SB-416,D572-57845-203,D200590590,10,10,3,2022-04-14 09:42:12.007856,2022-04-14 09:55:02.153562,0.176,0.038,0.214
24,50,103,SB-416,D572-57845-203,D200590590,10,10,4,2022-04-14 09:59:20.071709,2022-04-14 10:12:18.007747,0.187,0.029,0.216
24,50,103,SB-416,D572-57845-203,D200590590,10,10,5,2022-04-14 10:20:14.240911,2022-04-14 10:33:08.297577,0.177,0.038,0.215
24,50,103,SB-416,D572-57845-203,D200590590,10,10,6,2022-04-14 10:38:06.319530,2022-04-14 10:51:02.371040,0.178,0.037,0.216
24,50,103,SB-416,D572-57845-203,D200590590,10,10,7,2022-04-14 10:56:30.342000,2022-04-14 11:09:24.301000,0.176,0.039,0.215
24,50,103,SB-416,D572-57845-203,D200590590,10,10,8,2022-04-14 11:13:44.456669,2022-04-14 11:26:38.286903,0.187,0.028,0.215
24,50,103,SB-416,D572-57845-203,D200590590,10,10,9,2022-04-14 11:35:50.532060,2022-04-14 11:48:44.569312,0.184,0.031,0.215
24,50,103,SB-416,D572-57845-203,D200590590,10,10,10,2022-04-14 11:51:52.588505,2022-04-14 12:04:44.631522,0.182,0.033,0.214
24,50,103,SB-416,D572-57845-203,D200590640,10,10,1,2022-04-14 08:57:05.860283,2022-04-14 09:13:16.022696,0.184,0.085,0.269
24,50,103,SB-416,D572-57845-203,D200590640,10,10,2,2022-04-14 09:21:17.934915,2022-04-14 09:34:09.984990,0.183,0.031,0.214
24,50,103,SB-416,D572-57845-203,D200590640,10,10,3,2022-04-14 09:42:12.007856,2022-04-14 09:55:02.153562,0.176,0.038,0.214
24,50,103,SB-416,D572-57845-203,D200590640,10,10,4,2022-04-14 09:59:20.071709,2022-04-14 10:12:18.007747,0.187,0.029,0.216
24,50,103,SB-416,D572-57845-203,D200590640,10,10,5,2022-04-14 10:20:14.240911,2022-04-14 10:33:08.297577,0.177,0.038,0.215
24,50,103,SB-416,D572-57845-203,D200590640,10,10,6,2022-04-14 10:38:06.319530,2022-04-14 10:51:02.371040,0.178,0.037,0.216
24,50,103,SB-416,D572-57845-203,D200590640,10,10,7,2022-04-14 10:56:30.342000,2022-04-14 11:09:24.301000,0.176,0.039,0.215
24,50,103,SB-416,D572-57845-203,D200590640,10,10,8,2022-04-14 11:13:44.456669,2022-04-14 11:26:38.286903,0.187,0.028,0.215
24,50,103,SB-416,D572-57845-203,D200590640,10,10,9,2022-04-14 11:35:50.532060,2022-04-14 11:48:44.569312,0.184,0.031,0.215
24,50,103,SB-416,D572-57845-203,D200590640,10,10,10,2022-04-14 11:51:52.588505,2022-04-14 12:04:44.631522,0.182,0.033,0.214
24,50,103,SB-416,D572-57845-203,D200590660,10,10,1,2022-04-14 08:57:05.860283,2022-04-14 09:13:16.022696,0.184,0.085,0.269
24,50,103,SB-416,D572-57845-203,D200590660,10,10,2,2022-04-14 09:21:17.934915,2022-04-14 09:34:09.984990,0.183,0.031,0.214
24,50,103,SB-416,D572-57845-203,D200590660,10,10,3,2022-04-14 09:42:12.007856,2022-04-14 09:55:02.153562,0.176,0.038,0.214
24,50,103,SB-416,D572-57845-203,D200590660,10,10,4,2022-04-14 09:59:20.071709,2022-04-14 10:12:18.007747,0.187,0.029,0.216
24,50,103,SB-416,D572-57845-203,D200590660,10,10,5,2022-04-14 10:20:14.240911,2022-04-14 10:33:08.297577,0.177,0.038,0.215
24,50,103,SB-416,D572-57845-203,D200590660,10,10,6,2022-04-14 10:38:06.319530,2022-04-14 10:51:02.371040,0.178,0.037,0.216
24,50,103,SB-416,D572-57845-203,D200590660,10,10,7,2022-04-14 10:56:30.342000,2022-04-14 11:09:24.301000,0.176,0.039,0.215
24,50,103,SB-416,D572-57845-203,D200590660,10,10,8,2022-04-14 11:13:44.456669,2022-04-14 11:26:38.286903,0.187,0.028,0.215
24,50,103,SB-416,D572-57845-203,D200590660,10,10,9,2022-04-14 11:35:50.532060,2022-04-14 11:48:44.569312,0.184,0.031,0.215
24,50,103,SB-416,D572-57845-203,D200590660,10,10,10,2022-04-14 11:51:52.588505,2022-04-14 12:04:44.631522,0.182,0.033,0.214
24,50,103,SB-416,D572-57845-203,D200590670,10,10,1,2022-04-14 08:57:05.860283,2022-04-14 09:13:16.022696,0.184,0.085,0.269
24,50,103,SB-416,D572-57845-203,D200590670,10,10,2,2022-04-14 09:21:17.934915,2022-04-14 09:34:09.984990,0.183,0.031,0.214
24,50,103,SB-416,D572-57845-203,D200590670,10,10,3,2022-04-14 09:42:12.007856,2022-04-14 09:55:02.153562,0.176,0.038,0.214
24,50,103,SB-416,D572-57845-203,D200590670,10,10,4,2022-04-14 09:59:20.071709,2022-04-14 10:12:18.007747,0.187,0.029,0.216
24,50,103,SB-416,D572-57845-203,D200590670,10,10,5,2022-04-14 10:20:14.240911,2022-04-14 10:33:08.297577,0.177,0.038,0.215
24,50,103,SB-416,D572-57845-203,D200590670,10,10,6,2022-04-14 10:38:06.319530,2022-04-14 10:51:02.371040,0.178,0.037,0.216
24,50,103,SB-416,D572-57845-203,D200590670,10,10,7,2022-04-14 10:56:30.342000,2022-04-14 11:09:24.301000,0.176,0.039,0.215
24,50,103,SB-416,D572-57845-203,D200590670,10,10,8,2022-04-14 11:13:44.456669,2022-04-14 11:26:38.286903,0.187,0.028,0.215
24,50,103,SB-416,D572-57845-203,D200590670,10,10,9,2022-04-14 11:35:50.532060,2022-04-14 11:48:44.569312,0.184,0.031,0.215
24,50,103,SB-416,D572-57845-203,D200590670,10,10,10,2022-04-14 11:51:52.588505,2022-04-14 12:04:44.631522,0.182,0.033,0.214
24,50,103,SB-416,D572-57845-203,D200590680,10,10,1,2022-04-14 08:57:05.860283,2022-04-14 09:13:16.022696,0.184,0.085,0.269
24,50,103,SB-416,D572-57845-203,D200590680,10,10,2,2022-04-14 09:21:17.934915,2022-04-14 09:34:09.984990,0.183,0.031,0.214
24,50,103,SB-416,D572-57845-203,D200590680,10,10,3,2022-04-14 09:42:12.007856,2022-04-14 09:55:02.153562,0.176,0.038,0.214
24,50,103,SB-416,D572-57845-203,D200590680,10,10,4,2022-04-14 09:59:20.071709,2022-04-14 10:12:18.007747,0.187,0.029,0.216
24,50,103,SB-416,D572-57845-203,D200590680,10,10,5,2022-04-14 10:20:14.240911,2022-04-14 10:33:08.297577,0.177,0.038,0.215
24,50,103,SB-416,D572-57845-203,D200590680,10,10,6,2022-04-14 10:38:06.319530,2022-04-14 10:51:02.371040,0.178,0.037,0.216
24,50,103,SB-416,D572-57845-203,D200590680,10,10,7,2022-04-14 10:56:30.342000,2022-04-14 11:09:24.301000,0.176,0.039,0.215
24,50,103,SB-416,D572-57845-203,D200590680,10,10,8,2022-04-14 11:13:44.456669,2022-04-14 11:26:38.286903,0.187,0.028,0.215
24,50,103,SB-416,D572-57845-203,D200590680,10,10,9,2022-04-14 11:35:50.532060,2022-04-14 11:48:44.569312,0.184,0.031,0.215
24,50,103,SB-416,D572-57845-203,D200590680,10,10,10,2022-04-14 11:51:52.588505,2022-04-14 12:04:44.631522,0.182,0.033,0.214
24,50,103,SB-416,D572-57845-203,D200590720,10,10,1,2022-04-14 08:57:05.860283,2022-04-14 09:13:16.022696,0.184,0.085,0.269
24,50,103,SB-416,D572-57845-203,D200590720,10,10,2,2022-04-14 09:21:17.934915,2022-04-14 09:34:09.984990,0.183,0.031,0.214
24,50,103,SB-416,D572-57845-203,D200590720,10,10,3,2022-04-14 09:42:12.007856,2022-04-14 09:55:02.153562,0.176,0.038,0.214
24,50,103,SB-416,D572-57845-203,D200590720,10,10,4,2022-04-14 09:59:20.071709,2022-04-14 10:12:18.007747,0.187,0.029,0.216
24,50,103,SB-416,D572-57845-203,D200590720,10,10,5,2022-04-14 10:20:14.240911,2022-04-14 10:33:08.297577,0.177,0.038,0.215
24,50,103,SB-416,D572-57845-203,D200590720,10,10,6,2022-04-14 10:38:06.319530,2022-04-14 10:51:02.371040,0.178,0.037,0.216
24,50,103,SB-416,D572-57845-203,D200590720,10,10,7,2022-04-14 10:56:30.342000,2022-04-14 11:09:24.301000,0.176,0.039,0.215
24,50,103,SB-416,D572-57845-203,D200590720,10,10,8,2022-04-14 11:13:44.456669,2022-04-14 11:26:38.286903,0.187,0.028,0.215
24,50,103,SB-416,D572-57845-203,D200590720,10,10,9,2022-04-14 11:35:50.532060,2022-04-14 11:48:44.569312,0.184,0.031,0.215
24,50,103,SB-416,D572-57845-203,D200590720,10,10,10,2022-04-14 11:51:52.588505,2022-04-14 12:04:44.631522,0.182,0.033,0.214
24,50,103,SB-416,D572-57845-203,D200590790,10,10,1,2022-04-14 08:57:05.860283,2022-04-14 09:13:16.022696,0.184,0.085,0.269
24,50,103,SB-416,D572-57845-203,D200590790,10,10,2,2022-04-14 09:21:17.934915,2022-04-14 09:34:09.984990,0.183,0.031,0.214
24,50,103,SB-416,D572-57845-203,D200590790,10,10,3,2022-04-14 09:42:12.007856,2022-04-14 09:55:02.153562,0.176,0.038,0.214
24,50,103,SB-416,D572-57845-203,D200590790,10,10,4,2022-04-14 09:59:20.071709,2022-04-14 10:12:18.007747,0.187,0.029,0.216
24,50,103,SB-416,D572-57845-203,D200590790,10,10,5,2022-04-14 10:20:14.240911,2022-04-14 10:33:08.297577,0.177,0.038,0.215
24,50,103,SB-416,D572-57845-203,D200590790,10,10,6,2022-04-14 10:38:06.319530,2022-04-14 10:51:02.371040,0.178,0.037,0.216
24,50,103,SB-416,D572-57845-203,D200590790,10,10,7,2022-04-14 10:56:30.342000,2022-04-14 11:09:24.301000,0.176,0.039,0.215
24,50,103,SB-416,D572-57845-203,D200590790,10,10,8,2022-04-14 11:13:44.456669,2022-04-14 11:26:38.286903,0.187,0.028,0.215
24,50,103,SB-416,D572-57845-203,D200590790,10,10,9,2022-04-14 11:35:50.532060,2022-04-14 11:48:44.569312,0.184,0.031,0.215
24,50,103,SB-416,D572-57845-203,D200590790,10,10,10,2022-04-14 11:51:52.588505,2022-04-14 12:04:44.631522,0.182,0.033,0.214
24,50,103,SB-416,D572-57845-203,D200590830,10,10,1,2022-04-14 08:57:05.860283,2022-04-14 09:13:16.022696,0.184,0.085,0.269
24,50,103,SB-416,D572-57845-203,D200590830,10,10,2,2022-04-14 09:21:17.934915,2022-04-14 09:34:09.984990,0.183,0.031,0.214
24,50,103,SB-416,D572-57845-203,D200590830,10,10,3,2022-04-14 09:42:12.007856,2022-04-14 09:55:02.153562,0.176,0.038,0.214
24,50,103,SB-416,D572-57845-203,D200590830,10,10,4,2022-04-14 09:59:20.071709,2022-04-14 10:12:18.007747,0.187,0.029,0.216
24,50,103,SB-416,D572-57845-203,D200590830,10,10,5,2022-04-14 10:20:14.240911,2022-04-14 10:33:08.297577,0.177,0.038,0.215
24,50,103,SB-416,D572-57845-203,D200590830,10,10,6,2022-04-14 10:38:06.319530,2022-04-14 10:51:02.371040,0.178,0.037,0.216
24,50,103,SB-416,D572-57845-203,D200590830,10,10,7,2022-04-14 10:56:30.342000,2022-04-14 11:09:24.301000,0.176,0.039,0.215
24,50,103,SB-416,D572-57845-203,D200590830,10,10,8,2022-04-14 11:13:44.456669,2022-04-14 11:26:38.286903,0.187,0.028,0.215
24,50,103,SB-416,D572-57845-203,D200590830,10,10,9,2022-04-14 11:35:50.532060,2022-04-14 11:48:44.569312,0.184,0.031,0.215
24,50,103,SB-416,D572-57845-203,D200590830,10,10,10,2022-04-14 11:51:52.588505,2022-04-14 12:04:44.631522,0.182,0.033,0.214
24,50,103,SB-416,D572-57845-203,D200590960,10,5,1,2022-04-14 13:13:58.895316,2022-04-14 13:26:52.933439,0.186,0.029,0.215
24,50,103,SB-416,D572-57845-203,D200590960,10,5,2,2022-04-14 13:34:54.956620,2022-04-14 13:47:43.001257,0.174,0.039,0.213
24,50,103,SB-416,D572-57845-203,D200590960,10,5,3,2022-04-14 13:53:45.022734,2022-04-14 14:06:41.050687,0.181,0.034,0.216
24,50,103,SB-416,D572-57845-203,D200590960,10,5,4,2022-04-14 14:15:25.086324,2022-04-14 14:28:23.125323,0.18,0.036,0.216
24,50,103,SB-416,D572-57845-203,D200590960,10,5,5,2022-04-14 14:32:33.161674,2022-04-14 14:45:27.174000,0.193,0.022,0.215
24,50,103,SB-416,D572-57845-203,D200590980,10,5,1,2022-04-14 13:13:58.895316,2022-04-14 13:26:52.933439,0.186,0.029,0.215
24,50,103,SB-416,D572-57845-203,D200590980,10,5,2,2022-04-14 13:34:54.956620,2022-04-14 13:47:43.001257,0.174,0.039,0.213
24,50,103,SB-416,D572-57845-203,D200590980,10,5,3,2022-04-14 13:53:45.022734,2022-04-14 14:06:41.050687,0.181,0.034,0.216
24,50,103,SB-416,D572-57845-203,D200590980,10,5,4,2022-04-14 14:15:25.086324,2022-04-14 14:28:23.125323,0.18,0.036,0.216
24,50,103,SB-416,D572-57845-203,D200590980,10,5,5,2022-04-14 14:32:33.161674,2022-04-14 14:45:27.174000,0.193,0.022,0.215
24,50,103,SB-416,D572-57845-203,D200591070,10,5,1,2022-04-14 13:13:58.895316,2022-04-14 13:26:52.933439,0.186,0.029,0.215
24,50,103,SB-416,D572-57845-203,D200591070,10,5,2,2022-04-14 13:34:54.956620,2022-04-14 13:47:43.001257,0.174,0.039,0.213
24,50,103,SB-416,D572-57845-203,D200591070,10,5,3,2022-04-14 13:53:45.022734,2022-04-14 14:06:41.050687,0.181,0.034,0.216
24,50,103,SB-416,D572-57845-203,D200591070,10,5,4,2022-04-14 14:15:25.086324,2022-04-14 14:28:23.125323,0.18,0.036,0.216
24,50,103,SB-416,D572-57845-203,D200591070,10,5,5,2022-04-14 14:32:33.161674,2022-04-14 14:45:27.174000,0.193,0.022,0.215
24,50,103,SB-416,D572-57845-203,D200615440,10,5,1,2022-04-14 13:13:58.895316,2022-04-14 13:26:52.933439,0.186,0.029,0.215
24,50,103,SB-416,D572-57845-203,D200615440,10,5,2,2022-04-14 13:34:54.956620,2022-04-14 13:47:43.001257,0.174,0.039,0.213
24,50,103,SB-416,D572-57845-203,D200615440,10,5,3,2022-04-14 13:53:45.022734,2022-04-14 14:06:41.050687,0.181,0.034,0.216
24,50,103,SB-416,D572-57845-203,D200615440,10,5,4,2022-04-14 14:15:25.086324,2022-04-14 14:28:23.125323,0.18,0.036,0.216
24,50,103,SB-416,D572-57845-203,D200615440,10,5,5,2022-04-14 14:32:33.161674,2022-04-14 14:45:27.174000,0.193,0.022,0.215
24,50,103,SB-416,D572-57845-202,D200574060,10,10,1,2022-04-14 14:54:31.133762,2022-04-14 15:07:13.264959,0.172,0.04,0.212
24,50,103,SB-416,D572-57845-202,D200574060,10,10,2,2022-04-14 15:15:21.200603,2022-04-14 15:28:09.349546,0.173,0.04,0.213
24,50,103,SB-416,D572-57845-202,D200574060,10,10,3,2022-04-14 15:31:25.374832,2022-04-14 15:44:13.394547,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200574060,10,10,4,2022-04-14 15:49:57.410179,2022-04-14 16:02:41.474444,0.179,0.033,0.212
24,50,103,SB-416,D572-57845-202,D200574060,10,10,5,2022-04-14 16:08:41.308000,2022-04-14 16:21:29.548707,0.182,0.031,0.213
24,50,103,SB-416,D572-57845-202,D200574060,10,10,6,2022-04-14 16:24:21.545231,2022-04-14 16:37:05.479284,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200574060,10,10,7,2022-04-14 16:41:13.593603,2022-04-14 16:54:07.645188,0.185,0.03,0.215
24,50,103,SB-416,D572-57845-202,D200574060,10,10,8,2022-04-14 16:56:55.518000,2022-04-14 17:09:37.199000,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200574060,10,10,9,2022-04-14 17:34:53.783594,2022-04-14 17:47:39.838920,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200574060,10,10,10,2022-04-14 17:52:11.822000,2022-04-14 18:04:51.559000,0.171,0.04,0.211
24,50,103,SB-416,D572-57845-202,D200574050,10,10,1,2022-04-14 14:54:31.133762,2022-04-14 15:07:13.264959,0.172,0.04,0.212
24,50,103,SB-416,D572-57845-202,D200574050,10,10,2,2022-04-14 15:15:21.200603,2022-04-14 15:28:09.349546,0.173,0.04,0.213
24,50,103,SB-416,D572-57845-202,D200574050,10,10,3,2022-04-14 15:31:25.374832,2022-04-14 15:44:13.394547,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200574050,10,10,4,2022-04-14 15:49:57.410179,2022-04-14 16:02:41.474444,0.179,0.033,0.212
24,50,103,SB-416,D572-57845-202,D200574050,10,10,5,2022-04-14 16:08:41.308000,2022-04-14 16:21:29.548707,0.182,0.031,0.213
24,50,103,SB-416,D572-57845-202,D200574050,10,10,6,2022-04-14 16:24:21.545231,2022-04-14 16:37:05.479284,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200574050,10,10,7,2022-04-14 16:41:13.593603,2022-04-14 16:54:07.645188,0.185,0.03,0.215
24,50,103,SB-416,D572-57845-202,D200574050,10,10,8,2022-04-14 16:56:55.518000,2022-04-14 17:09:37.199000,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200574050,10,10,9,2022-04-14 17:34:53.783594,2022-04-14 17:47:39.838920,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200574050,10,10,10,2022-04-14 17:52:11.822000,2022-04-14 18:04:51.559000,0.171,0.04,0.211
24,50,103,SB-416,D572-57845-202,D200574040,10,10,1,2022-04-14 14:54:31.133762,2022-04-14 15:07:13.264959,0.172,0.04,0.212
24,50,103,SB-416,D572-57845-202,D200574040,10,10,2,2022-04-14 15:15:21.200603,2022-04-14 15:28:09.349546,0.173,0.04,0.213
24,50,103,SB-416,D572-57845-202,D200574040,10,10,3,2022-04-14 15:31:25.374832,2022-04-14 15:44:13.394547,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200574040,10,10,4,2022-04-14 15:49:57.410179,2022-04-14 16:02:41.474444,0.179,0.033,0.212
24,50,103,SB-416,D572-57845-202,D200574040,10,10,5,2022-04-14 16:08:41.308000,2022-04-14 16:21:29.548707,0.182,0.031,0.213
24,50,103,SB-416,D572-57845-202,D200574040,10,10,6,2022-04-14 16:24:21.545231,2022-04-14 16:37:05.479284,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200574040,10,10,7,2022-04-14 16:41:13.593603,2022-04-14 16:54:07.645188,0.185,0.03,0.215
24,50,103,SB-416,D572-57845-202,D200574040,10,10,8,2022-04-14 16:56:55.518000,2022-04-14 17:09:37.199000,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200574040,10,10,9,2022-04-14 17:34:53.783594,2022-04-14 17:47:39.838920,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200574040,10,10,10,2022-04-14 17:52:11.822000,2022-04-14 18:04:51.559000,0.171,0.04,0.211
24,50,103,SB-416,D572-57845-202,D200590560,10,10,1,2022-04-14 14:54:31.133762,2022-04-14 15:07:13.264959,0.172,0.04,0.212
24,50,103,SB-416,D572-57845-202,D200590560,10,10,2,2022-04-14 15:15:21.200603,2022-04-14 15:28:09.349546,0.173,0.04,0.213
24,50,103,SB-416,D572-57845-202,D200590560,10,10,3,2022-04-14 15:31:25.374832,2022-04-14 15:44:13.394547,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200590560,10,10,4,2022-04-14 15:49:57.410179,2022-04-14 16:02:41.474444,0.179,0.033,0.212
24,50,103,SB-416,D572-57845-202,D200590560,10,10,5,2022-04-14 16:08:41.308000,2022-04-14 16:21:29.548707,0.182,0.031,0.213
24,50,103,SB-416,D572-57845-202,D200590560,10,10,6,2022-04-14 16:24:21.545231,2022-04-14 16:37:05.479284,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200590560,10,10,7,2022-04-14 16:41:13.593603,2022-04-14 16:54:07.645188,0.185,0.03,0.215
24,50,103,SB-416,D572-57845-202,D200590560,10,10,8,2022-04-14 16:56:55.518000,2022-04-14 17:09:37.199000,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200590560,10,10,9,2022-04-14 17:34:53.783594,2022-04-14 17:47:39.838920,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200590560,10,10,10,2022-04-14 17:52:11.822000,2022-04-14 18:04:51.559000,0.171,0.04,0.211
24,50,103,SB-416,D572-57845-202,D200590620,10,10,1,2022-04-14 14:54:31.133762,2022-04-14 15:07:13.264959,0.172,0.04,0.212
24,50,103,SB-416,D572-57845-202,D200590620,10,10,2,2022-04-14 15:15:21.200603,2022-04-14 15:28:09.349546,0.173,0.04,0.213
24,50,103,SB-416,D572-57845-202,D200590620,10,10,3,2022-04-14 15:31:25.374832,2022-04-14 15:44:13.394547,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200590620,10,10,4,2022-04-14 15:49:57.410179,2022-04-14 16:02:41.474444,0.179,0.033,0.212
24,50,103,SB-416,D572-57845-202,D200590620,10,10,5,2022-04-14 16:08:41.308000,2022-04-14 16:21:29.548707,0.182,0.031,0.213
24,50,103,SB-416,D572-57845-202,D200590620,10,10,6,2022-04-14 16:24:21.545231,2022-04-14 16:37:05.479284,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200590620,10,10,7,2022-04-14 16:41:13.593603,2022-04-14 16:54:07.645188,0.185,0.03,0.215
24,50,103,SB-416,D572-57845-202,D200590620,10,10,8,2022-04-14 16:56:55.518000,2022-04-14 17:09:37.199000,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200590620,10,10,9,2022-04-14 17:34:53.783594,2022-04-14 17:47:39.838920,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200590620,10,10,10,2022-04-14 17:52:11.822000,2022-04-14 18:04:51.559000,0.171,0.04,0.211
24,50,103,SB-416,D572-57845-202,D200590630,10,10,1,2022-04-14 14:54:31.133762,2022-04-14 15:07:13.264959,0.172,0.04,0.212
24,50,103,SB-416,D572-57845-202,D200590630,10,10,2,2022-04-14 15:15:21.200603,2022-04-14 15:28:09.349546,0.173,0.04,0.213
24,50,103,SB-416,D572-57845-202,D200590630,10,10,3,2022-04-14 15:31:25.374832,2022-04-14 15:44:13.394547,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200590630,10,10,4,2022-04-14 15:49:57.410179,2022-04-14 16:02:41.474444,0.179,0.033,0.212
24,50,103,SB-416,D572-57845-202,D200590630,10,10,5,2022-04-14 16:08:41.308000,2022-04-14 16:21:29.548707,0.182,0.031,0.213
24,50,103,SB-416,D572-57845-202,D200590630,10,10,6,2022-04-14 16:24:21.545231,2022-04-14 16:37:05.479284,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200590630,10,10,7,2022-04-14 16:41:13.593603,2022-04-14 16:54:07.645188,0.185,0.03,0.215
24,50,103,SB-416,D572-57845-202,D200590630,10,10,8,2022-04-14 16:56:55.518000,2022-04-14 17:09:37.199000,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200590630,10,10,9,2022-04-14 17:34:53.783594,2022-04-14 17:47:39.838920,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200590630,10,10,10,2022-04-14 17:52:11.822000,2022-04-14 18:04:51.559000,0.171,0.04,0.211
24,50,103,SB-416,D572-57845-202,D200590690,10,10,1,2022-04-14 14:54:31.133762,2022-04-14 15:07:13.264959,0.172,0.04,0.212
24,50,103,SB-416,D572-57845-202,D200590690,10,10,2,2022-04-14 15:15:21.200603,2022-04-14 15:28:09.349546,0.173,0.04,0.213
24,50,103,SB-416,D572-57845-202,D200590690,10,10,3,2022-04-14 15:31:25.374832,2022-04-14 15:44:13.394547,0.181,0.032,0.213
24,50,103,SB-416,D572-57845-202,D200590690,10,10,4,2022-04-14 15:49:57.410179,2022-04-14 16:02:41.474444,0.179,0.033,0.212
24,50,103,SB-416,D572-57845-202,D200590690,10,10,5,2022-04-14 16:08:41.308000,2022-04-14 16:21:29.548707,0.182,0.031,0.213
24,50,103,SB-416,D572-57845-202,D200590690,10,10,6,2022-04-14 16:24:21.545231,2022-04-14 16:37:05.479284,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200590690,10,10,7,2022-04-14 16:41:13.593603,2022-04-14 16:54:07.645188,0.185,0.03,0.215
24,50,103,SB-416,D572-57845-202,D200590690,10,10,8,2022-04-14 16:56:55.518000,2022-04-14 17:09:37.199000,0.174,0.038,0.212
24,50,103,SB-416,D572-57845-202,D200590690,10,10,9,2022-04-14 17:34:53.783594,2022-04-14 17:47:39.838920,0.181,0.032,0.213
