factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
21,47,111,ECOSPEED F1040 #2,V5725352121000,D200600540,10,1,1,2022-04-14 09:18:19.529000,2022-04-14 10:11:17.618000,0.836,0.047,0.883
21,47,111,ECOSPEED F1040 #2,V5725352020600,D200600280,20,1,1,2022-04-14 10:50:34.026000,2022-04-14 12:02:46.147000,1.196,0.008,1.203
21,47,111,ECOSPEED F1040 #2,V5725352020600,D200593330,30,1,1,2022-04-14 13:19:26.482000,2022-04-14 16:30:19.073000,2.333,0.848,3.181
21,47,111,ECOSPEED F1040 #2,V5725352020600,D200600270,20,1,1,2022-04-14 16:40:43.099000,2022-04-14 17:53:01.212000,1.179,0.026,1.205
21,47,111,ECOSPEED F1040 #2,V5725352020600,D200600260,20,1,1,2022-04-14 18:19:07.347000,2022-04-14 19:28:31.606000,1.145,0.012,1.157
21,84,107,EVER 7,30P171700105-001A-K,D200574970,50,1,1,2022-04-13 04:47:26.703000,2022-04-14 15:03:09.776000,7.875,26.387,34.262
21,47,109,G3020 #1,30P315415300-001A,D200525010,30,1,1,2022-04-14 08:50:43.174000,2022-04-14 11:41:17.648000,1.798,1.045,2.843
23,49,167,H5-800,RD00102312-4,Y200152690,50,1,1,2022-04-14 02:17:51.526451,2022-04-14 07:01:52.269154,2.806,1.928,4.734
21,47,112,HFP1540 PROTO,V5312019120000,D200582350,60,1,1,2022-04-14 08:54:56.774000,2022-04-14 15:54:20.621000,5.752,1.238,6.99
23,49,118,HU80A-5X,A81068102-01,D200608720,20,1,1,2022-04-13 13:33:22.975542,2022-04-13 18:20:02.021580,1.936,2.841,4.778
23,49,118,HU80A-5X,A81068102-01,D200608730,20,1,1,2022-04-14 08:39:31.845655,2022-04-14 13:47:20.842769,1.991,3.139,5.13
24,50,104,MC18200 #1,D572-40289-203,D200569170,20,1,1,2022-04-14 13:56:49.838574,2022-04-14 15:37:23.879425,1.386,0.291,1.676
24,50,104,MC18200 #1,D572-40289-203,D200569180,20,1,1,2022-04-14 13:56:49.838574,2022-04-14 15:37:23.879425,1.386,0.291,1.676
24,50,104,MC18200 #1,D572-40289-203,D200585410,20,1,1,2022-04-14 16:18:04.038041,2022-04-14 18:37:20.239000,1.396,0.926,2.321
24,50,104,MC18200 #1,D572-40289-203,D200585430,20,1,1,2022-04-14 16:18:04.038041,2022-04-14 18:37:20.239000,1.396,0.926,2.321
24,50,104,MC18200 #1,D572-40290-203,D200585130,20,2,1,2022-04-15 02:58:54.969191,2022-04-15 03:58:05.048214,0.986,0.0,0.986
24,50,104,MC18200 #1,D572-40290-203,D200585130,20,2,2,2022-04-15 04:20:08.947000,2022-04-15 05:20:01.065254,0.997,0.001,0.998
24,50,104,MC18200 #1,D572-40290-203,D200585140,20,2,1,2022-04-15 02:58:54.969191,2022-04-15 03:58:05.048214,0.986,0.0,0.986
24,50,104,MC18200 #1,D572-40290-203,D200585140,20,2,2,2022-04-15 04:20:08.947000,2022-04-15 05:20:01.065254,0.997,0.001,0.998
