factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160820,50,40,32,2022-03-22 01:10:43.018,2022-03-22 01:55:25.124,0.727,0.018,0.745
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160820,50,40,33,2022-03-22 01:58:57.133,2022-03-22 02:42:45.022,0.721,0.009,0.73
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160820,50,40,34,2022-03-22 03:04:21.060,2022-03-22 03:48:11.360,0.721,0.01,0.731
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160820,50,40,35,2022-03-22 04:18:31.220,2022-03-22 05:02:23.306,0.721,0.01,0.731
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160820,50,40,36,2022-03-22 05:26:11.551,2022-03-22 06:10:03.626,0.719,0.012,0.731
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160820,50,40,37,2022-03-22 06:13:27.309,2022-03-22 06:57:21.732,0.721,0.011,0.732
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160820,50,40,38,2022-03-22 07:03:37.740,2022-03-22 07:47:27.607,0.711,0.02,0.731
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160820,50,40,39,2022-03-22 08:28:11.698,2022-03-22 09:12:05.772,0.72,0.012,0.732
21,84,48,DMU 50 3rd Generation #2,315A6156-74,Y200160820,50,40,40,2022-03-22 10:16:33.901,2022-03-22 11:10:54.203,0.83,0.075,0.906
21,47,111,ECOSPEED F1040 #2,V5725352320600,D200593180,20,1,1,2022-03-22 08:21:16.341,2022-03-22 09:22:20.313,0.977,0.041,1.018
21,47,111,ECOSPEED F1040 #2,V5725352320600,D200593170,20,1,1,2022-03-22 09:54:04.625,2022-03-22 10:53:12.509,0.961,0.025,0.986
21,47,111,ECOSPEED F1040 #2,V5725352420600,D200594850,20,1,1,2022-03-22 11:28:28.739,2022-03-22 11:57:16.674,0.45,0.03,0.48
21,47,111,ECOSPEED F1040 #2,V5725352420600,D200594860,20,1,1,2022-03-22 13:33:45.084,2022-03-22 14:02:13.225,0.439,0.036,0.474
21,47,111,ECOSPEED F1040 #2,V5725352420600,D200594870,20,1,1,2022-03-22 14:31:27.501,2022-03-22 14:59:57.612,0.436,0.039,0.475
21,47,111,ECOSPEED F1040 #2,V5725352420400,D200594820,20,1,1,2022-03-22 15:37:19.408,2022-03-22 16:05:37.572,0.431,0.04,0.472
21,47,111,ECOSPEED F1040 #2,V5725352420400,D200594830,20,1,1,2022-03-22 16:31:29.865,2022-03-22 16:59:49.956,0.434,0.038,0.472
21,47,111,ECOSPEED F1040 #2,V5725352420400,D200594840,20,1,1,2022-03-22 17:55:56.010,2022-03-22 18:24:38.097,0.441,0.038,0.478
21,47,111,ECOSPEED F1040 #2,V5725352020600,D200593330,20,1,1,2022-03-22 18:47:47.983,2022-03-22 19:56:30.500,1.121,0.024,1.145
