factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
24,50,104,MC18200 #1,D572-40290-203,D200584940,20,2,2,2022-04-19 02:05:11.270498,2022-04-19 03:16:51.378039,1.006,0.189,1.194
24,50,104,MC18200 #1,D572-40290-203,D200584950,20,2,1,2022-04-18 23:54:07.012000,2022-04-19 01:35:55.221043,1.012,0.684,1.697
24,50,104,MC18200 #1,D572-40290-203,D200584950,20,2,2,2022-04-19 02:05:11.270498,2022-04-19 03:16:51.378039,1.006,0.189,1.194
24,50,104,MC18200 #1,D572-40290-203,D200585040,20,1,1,2022-04-19 03:43:35.409310,2022-04-19 04:44:41.495184,1.005,0.013,1.018
24,50,104,MC18200 #1,D572-40290-203,D200585050,20,1,1,2022-04-19 03:43:35.409310,2022-04-19 04:44:41.495184,1.005,0.013,1.018
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,1,2022-04-18 21:54:25.816044,2022-04-18 22:14:49.943288,0.34,0.0,0.34
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,2,2022-04-18 22:23:44.339322,2022-04-18 22:44:30.012603,0.346,0.0,0.346
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,3,2022-04-18 22:48:42.234904,2022-04-18 23:09:12.081000,0.342,0.0,0.342
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,4,2022-04-18 23:15:30.114000,2022-04-18 23:35:58.457758,0.341,0.0,0.341
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,5,2022-04-19 00:37:52.298208,2022-04-19 00:58:28.023000,0.343,0.0,0.343
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,6,2022-04-19 01:05:08.262000,2022-04-19 01:25:36.934092,0.341,0.0,0.341
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,7,2022-04-19 01:40:30.354380,2022-04-19 02:01:04.503000,0.343,0.0,0.343
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,8,2022-04-19 02:21:40.582018,2022-04-19 02:42:12.622000,0.342,0.0,0.342
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,9,2022-04-19 02:44:12.478885,2022-04-19 03:04:46.461085,0.343,0.0,0.343
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,10,2022-04-19 03:14:30.692000,2022-04-19 03:35:02.773000,0.342,0.0,0.342
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,11,2022-04-19 03:45:38.680000,2022-04-19 04:06:10.638000,0.342,0.0,0.342
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,12,2022-04-19 04:09:31.386897,2022-04-19 04:30:03.432099,0.342,0.0,0.342
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,13,2022-04-19 04:35:46.924000,2022-04-19 04:56:13.051041,0.341,0.0,0.341
23,49,116,MYNX500#1,186A3008-761A,D200606330,20,14,14,2022-04-19 04:59:45.553328,2022-04-19 05:20:13.065000,0.341,0.0,0.341
23,49,116,MYNX500#1,186A3008-762A,D200606350,20,3,1,2022-04-19 05:35:23.141520,2022-04-19 05:59:51.042000,0.366,0.041,0.408
23,49,116,MYNX500#1,186A3008-762A,D200606350,20,3,2,2022-04-19 06:09:17.182000,2022-04-19 06:30:15.577782,0.35,0.0,0.35
23,49,116,MYNX500#1,186A3008-762A,D200606350,20,3,3,2022-04-19 06:35:22.102409,2022-04-19 06:56:13.438879,0.348,0.0,0.348
24,50,103,SB-416,D572-57845-203,D200609930,20,1,1,2022-04-18 08:36:22.354694,2022-04-18 09:10:40.568494,0.528,0.044,0.572
24,50,103,SB-416,D572-57845-202,D200609920,20,1,1,2022-04-18 09:23:02.615716,2022-04-18 10:01:16.637000,0.488,0.149,0.637
24,50,103,SB-416,D572-40297-203,D200610150,20,1,1,2022-04-18 10:40:02.909007,2022-04-18 11:25:43.085696,0.512,0.249,0.761
24,50,103,SB-416,D572-57849-203,D200610010,20,1,1,2022-04-18 11:35:59.124905,2022-04-18 13:11:57.458405,0.522,1.078,1.6
24,50,103,SB-416,D572-57849-202,D200610000,20,1,1,2022-04-18 13:22:49.473000,2022-04-18 14:01:11.431608,0.498,0.141,0.639
24,50,103,SB-416,D572-40284-203,D200610040,20,1,1,2022-04-18 14:10:09.629000,2022-04-18 15:18:59.905518,0.416,0.731,1.147
24,50,103,SB-416,D572-57836-203,D200609770,20,1,1,2022-04-18 15:26:17.907000,2022-04-18 16:05:21.850076,0.415,0.237,0.651
24,50,103,SB-416,D572-57836-202,D200609760,20,1,1,2022-04-18 16:14:42.078000,2022-04-18 16:45:32.220376,0.389,0.125,0.514
24,50,103,SB-416,D572-57850-203,D200610030,20,1,1,2022-04-18 16:52:38.246064,2022-04-18 17:41:32.415080,0.391,0.424,0.815
24,50,103,SB-416,D572-57850-202,D200610020,20,1,1,2022-04-18 17:53:56.472300,2022-04-18 18:23:32.571675,0.394,0.099,0.493
24,50,103,SB-416,D572-57849-202,D200588900,20,1,1,2022-04-18 20:18:20.818000,2022-04-18 20:58:13.075000,0.52,0.144,0.665
24,50,103,SB-416,D572-57849-202,D200588890,20,1,1,2022-04-18 21:14:55.161056,2022-04-18 21:52:47.296978,0.506,0.126,0.631
24,50,103,SB-416,D572-57849-202,D200588850,20,2,1,2022-04-18 22:00:17.340747,2022-04-18 22:38:23.269460,0.511,0.124,0.635
24,50,103,SB-416,D572-57849-202,D200588850,20,2,2,2022-04-18 22:48:43.393000,2022-04-18 23:27:03.665772,0.509,0.13,0.639
24,50,103,SB-416,D572-57849-202,D200588740,20,1,1,2022-04-18 23:42:37.721812,2022-04-19 01:12:38.051869,0.542,0.958,1.5
24,50,103,SB-416,D572-57849-202,D200588700,20,1,1,2022-04-19 01:25:08.092391,2022-04-19 02:02:24.195000,0.513,0.108,0.621
24,50,103,SB-416,D572-57845-202,D200590990,20,2,1,2022-04-19 02:25:58.198719,2022-04-19 02:59:22.417735,0.455,0.102,0.557
24,50,103,SB-416,D572-57845-202,D200590990,20,2,2,2022-04-19 03:34:40.534242,2022-04-19 04:07:36.549056,0.434,0.114,0.549
24,50,103,SB-416,D572-57845-202,D200590850,20,1,1,2022-04-19 05:03:38.838595,2022-04-19 05:36:46.950644,0.475,0.078,0.552
21,47,108,SNK RB-200F(2060),116W1302-503,D200606560,30,3,1,2022-04-18 08:52:52.685000,2022-04-18 12:01:06.829000,2.219,0.918,3.137
21,47,108,SNK RB-200F(2060),116W1302-503,D200606560,30,3,2,2022-04-18 14:22:33.237000,2022-04-18 16:51:19.620000,2.092,0.388,2.48
21,47,108,SNK RB-200F(2060),116W1302-503,D200606560,30,3,3,2022-04-18 19:11:57.829000,2022-04-18 22:21:10.302000,2.099,1.055,3.153
23,49,119,VMP8-6P,172A1004-4,D200594540,40,1,1,2022-04-15 02:01:12.746000,2022-04-15 13:30:14.080000,6.697,4.786,11.484
23,49,119,VMP8-6P,172A1004-4,D200594540,50,1,1,2022-04-18 10:26:59.501000,2022-04-18 13:31:23.900000,1.465,1.608,3.073
21,47,110,YK 3070(TCP-30TS),F5725120720101,D200617910,10,1,1,2022-04-18 08:17:42.426000,2022-04-18 09:54:58.427000,0.923,0.698,1.621
21,47,110,YK 3070(TCP-30TS),F5725120720101,D200617920,10,1,1,2022-04-18 10:28:28.591000,2022-04-18 11:49:02.770000,0.918,0.424,1.343
21,47,110,YK 3070(TCP-30TS),F5725120620001,D200606750,10,1,1,2022-04-18 13:37:28.801000,2022-04-18 16:26:11.226000,1.435,1.377,2.812
21,47,110,YK 3070(TCP-30TS),F5725120620001,D200606760,10,1,1,2022-04-18 16:53:17.185000,2022-04-18 19:09:17.808000,1.238,1.029,2.267
21,47,110,YK 3070(TCP-30TS),F5725120620001,D200606770,10,1,1,2022-04-18 19:28:29.733000,2022-04-18 21:57:58.067000,0.927,1.565,2.491
21,47,110,YK 3070(TCP-30TS),F5725120620101,D200617870,10,1,1,2022-04-18 22:24:54.110000,2022-04-19 00:39:18.279000,0.682,1.558,2.24
21,47,110,YK 3070(TCP-30TS),F5725120620101,D200617880,10,2,1,2022-04-19 01:35:06.494000,2022-04-19 03:21:36.507000,0.711,1.064,1.775
21,47,110,YK 3070(TCP-30TS),F5725120620101,D200617880,10,2,2,2022-04-19 03:51:10.571000,2022-04-19 05:33:24.805000,0.759,0.945,1.704
