factory_id,process_id,equipment_id,equipment_name,material,so,gop,qty,cycle_number,start_time,stop_time,spindle,idle_inter,total
21,47,108,SNK RB-200F(2060),182T5203-1A,D200583520,30,1,1,2022-03-28 16:21:16.563000,2022-03-28 22:02:41.237000,5.054,0.636,5.69
23,49,119,VMP8-6P,A81063320-03,D200580020,20,1,1,2022-03-25 22:19:25.561145,2022-03-26 03:47:17.576000,3.703,1.761,5.464
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,1,2022-03-25 11:18:23.978000,2022-03-25 11:47:37.987000,0.421,0.067,0.487
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,2,2022-03-25 12:00:36.034000,2022-03-25 12:14:04.196000,0.224,0.0,0.224
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,3,2022-03-25 13:35:40.385000,2022-03-25 13:55:40.493000,0.333,0.0,0.333
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,4,2022-03-25 13:55:52.494000,2022-03-25 14:09:52.417000,0.233,0.0,0.233
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,5,2022-03-25 14:18:58.772000,2022-03-25 14:33:32.641000,0.243,0.0,0.243
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,6,2022-03-25 14:40:08.645000,2022-03-25 14:54:48.722000,0.238,0.006,0.244
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,7,2022-03-25 14:56:58.824000,2022-03-25 15:12:12.685000,0.254,0.0,0.254
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,8,2022-03-25 15:14:12.619000,2022-03-25 15:28:10.865000,0.233,0.0,0.233
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,9,2022-03-25 16:07:29.064000,2022-03-25 16:21:17.304000,0.23,0.0,0.23
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,10,2022-03-25 16:27:05.328000,2022-03-25 16:40:34.967000,0.225,0.0,0.225
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,11,2022-03-25 16:49:35.189000,2022-03-25 17:03:21.393000,0.23,0.0,0.23
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,12,2022-03-25 17:52:59.459000,2022-03-25 18:06:57.736000,0.23,0.003,0.233
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,13,2022-03-25 18:16:59.776000,2022-03-25 18:34:51.780000,0.296,0.002,0.298
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,14,2022-03-25 18:41:37.872000,2022-03-25 18:55:11.924000,0.226,0.0,0.226
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,15,2022-03-25 19:23:05.923000,2022-03-25 19:36:17.962000,0.22,0.0,0.22
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,16,2022-03-26 01:27:57.268000,2022-03-26 01:41:31.540000,0.226,0.0,0.226
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,17,2022-03-26 01:52:39.258000,2022-03-26 02:05:09.421000,0.208,0.0,0.208
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,18,2022-03-28 08:07:48.688000,2022-03-28 08:28:40.867000,0.306,0.042,0.348
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,19,2022-03-28 08:50:54.761000,2022-03-28 09:04:01.030000,0.218,0.0,0.218
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,20,2022-03-28 09:07:01.034000,2022-03-28 09:22:38.906000,0.261,0.0,0.261
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,21,2022-03-28 09:29:17.042000,2022-03-28 09:46:51.342000,0.293,0.0,0.293
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,22,2022-03-28 09:46:59.230000,2022-03-28 10:01:01.091000,0.234,0.0,0.234
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,23,2022-03-28 10:16:51.182000,2022-03-28 10:30:15.222000,0.222,0.001,0.223
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,24,2022-03-28 10:39:03.474000,2022-03-28 10:58:09.478000,0.313,0.006,0.318
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,25,2022-03-28 10:58:25.385000,2022-03-28 11:15:33.577000,0.286,0.0,0.286
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,26,2022-03-28 11:21:55.306000,2022-03-28 11:39:23.725000,0.291,0.0,0.291
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,27,2022-03-28 13:15:50.269000,2022-03-28 13:34:26.043000,0.31,0.0,0.31
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,28,2022-03-28 14:22:00.358000,2022-03-28 14:37:38.513000,0.261,0.0,0.261
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,29,2022-03-28 18:01:37.163000,2022-03-28 18:47:19.671000,0.393,0.369,0.762
21,84,105,VC630/5AX #S4,141A7412-21,Y200159330,40,30,30,2022-03-28 18:57:07.407000,2022-03-28 19:10:53.341000,0.229,0.0,0.229
